go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0009895	negative regulation of catabolic process	biological_process	14	2834	90	34266	1.88	1.571e-02	3.564e-01		LOC120024099,LOC120041601,LOC120041610,LOC120041632,LOC120044003,LOC120047114,LOC120048762,LOC120049327,LOC120049359,LOC120051453,LOC120063839,angel2,azin1b,zcchc17
GO:0005126	cytokine receptor binding	molecular_function	32	2834	261	34266	1.48	1.639e-02	3.656e-01		LOC120021774,LOC120023224,LOC120024745,LOC120025019,LOC120025372,LOC120028377,LOC120033051,LOC120034575,LOC120034592,LOC120034797,LOC120037605,LOC120040823,LOC120041379,LOC120041384,LOC120044239,LOC120044476,LOC120044479,LOC120044489,LOC120044490,LOC120044491,LOC120047582,LOC120047583,LOC120053888,LOC120055680,LOC120055682
GO:0009988	cell-cell recognition	biological_process	7	2834	33	34266	2.56	1.656e-02	3.656e-01		LOC120032709,LOC120041593,LOC120053973,LOC120055371,LOC120055374,LOC120055377,LOC120058090
GO:0035036	sperm-egg recognition	biological_process	7	2834	33	34266	2.56	1.656e-02	3.656e-01		LOC120032709,LOC120041593,LOC120053973,LOC120055371,LOC120055374,LOC120055377,LOC120058090
GO:0044183	protein folding chaperone	molecular_function	14	2834	91	34266	1.86	1.719e-02	3.763e-01		LOC120026067,LOC120026418,LOC120032162,LOC120032528,LOC120032593,LOC120032670,LOC120034057,LOC120034803,LOC120045029,LOC120050580,LOC120050584,LOC120058342,LOC120058343,trap1
GO:0008195	phosphatidate phosphatase activity	molecular_function	8	2834	41	34266	2.36	1.759e-02	3.798e-01		LOC120023754,LOC120028030,LOC120033554,LOC120038717,LOC120040861,LOC120050812,LOC120056288,plppr2b
GO:0034728	nucleosome organization	biological_process	9	2834	49	34266	2.22	1.782e-02	3.798e-01		LOC120017851,LOC120017932,LOC120017951,LOC120018058,LOC120018068,LOC120021779,LOC120021806,LOC120050135,LOC120059566
GO:0070555	response to interleukin-1	biological_process	9	2834	49	34266	2.22	1.782e-02	3.798e-01		LOC120024745,LOC120025019,LOC120025372,LOC120027902,LOC120040917,LOC120042254,LOC120055680,LOC120055682,traf6
GO:0047429	nucleoside triphosphate diphosphatase activity	molecular_function	4	2834	13	34266	3.72	1.819e-02	3.811e-01		LOC120034051,LOC120036331,LOC120053044,asmtl
GO:0045663	positive regulation of myoblast differentiation	biological_process	4	2834	13	34266	3.72	1.819e-02	3.811e-01		LOC120022634,LOC120031042,LOC120049376,LOC120049377
GO:0007204	positive regulation of cytosolic calcium ion concentration	biological_process	12	2834	75	34266	1.93	1.972e-02	4.099e-01		LOC120034275,LOC120035059,LOC120039049,LOC120045788,LOC120048215,LOC120049497,LOC120049759,LOC120049761,LOC120049762,LOC120049763,LOC120062766,LOC120062892
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	biological_process	8	2834	42	34266	2.3	2.020e-02	4.162e-01		LOC120034797,LOC120040917,LOC120042254,LOC120058790,LOC120059053,LOC120059076,fgf7,ptprc
GO:0030136	clathrin-coated vesicle	cellular_component	16	2834	111	34266	1.74	2.037e-02	4.163e-01		LOC120017770,LOC120021970,LOC120022351,LOC120032511,LOC120045713,LOC120045843,LOC120046456,LOC120047717,LOC120047812,LOC120048677,LOC120048691,LOC120052902,LOC120060897,ap1m2,ap1s1,cracr2b
GO:0004175	endopeptidase activity	molecular_function	67	2834	630	34266	1.29	2.054e-02	4.163e-01		LOC120017348,LOC120017365,LOC120019724,LOC120020727,LOC120020733,LOC120021373,LOC120023029,LOC120024700,LOC120024764,LOC120024924,LOC120025071,LOC120025078,LOC120026428,LOC120028920,LOC120029034,LOC120029094,LOC120029195,LOC120030664,LOC120031510,LOC120031980,LOC120032435,LOC120032786,LOC120032926,LOC120032927,LOC120034415
GO:0097529	myeloid leukocyte migration	biological_process	14	2834	94	34266	1.8	2.229e-02	4.405e-01		LOC120018521,LOC120019186,LOC120023649,LOC120023737,LOC120024745,LOC120025019,LOC120025372,LOC120033438,LOC120037605,LOC120055680,LOC120055682,LOC120062814,LOC120062815,bdkrb1
GO:0006109	regulation of carbohydrate metabolic process	biological_process	7	2834	35	34266	2.42	2.257e-02	4.405e-01		LOC120028326,LOC120029981,LOC120045648,LOC120046754,LOC120049359,LOC120057282,gid4
GO:0055002	striated muscle cell development	biological_process	9	2834	51	34266	2.13	2.276e-02	4.405e-01	Y	LOC120030952,LOC120040389,LOC120048421,LOC120049116,LOC120052905,LOC120056805,csrp2,csrp3,tnnt2c
GO:0003008	system process	biological_process	74	2834	709	34266	1.26	2.299e-02	4.405e-01		LOC120021069,LOC120023737,LOC120024881,LOC120025042,LOC120025359,LOC120029673,LOC120031912,LOC120032724,LOC120033198,LOC120033625,LOC120033765,LOC120033963,LOC120034738,LOC120041637,LOC120044647,LOC120044727,LOC120045822,LOC120045894,LOC120046977,LOC120047441,LOC120047712,LOC120048421,LOC120049071,LOC120049116,LOC120049192
GO:0006335	DNA replication-dependent chromatin assembly	biological_process	3	2834	8	34266	4.53	2.305e-02	4.405e-01		LOC120019140,LOC120019149,LOC120052647
GO:0071347	cellular response to interleukin-1	biological_process	8	2834	43	34266	2.25	2.307e-02	4.405e-01		LOC120024745,LOC120025019,LOC120025372,LOC120040917,LOC120042254,LOC120055680,LOC120055682,traf6
GO:0006631	fatty acid metabolic process	biological_process	29	2834	238	34266	1.47	2.311e-02	4.405e-01	Y	LOC120020725,LOC120023754,LOC120024269,LOC120024592,LOC120024893,LOC120028030,LOC120028089,LOC120029362,LOC120029363,LOC120032048,LOC120033335,LOC120033928,LOC120034995,LOC120035025,LOC120035040,LOC120035101,LOC120035180,LOC120039976,LOC120041848,LOC120041865,LOC120046331,LOC120049318,LOC120051050,LOC120051752,LOC120053880
GO:0001819	positive regulation of cytokine production	biological_process	11	2834	68	34266	1.96	2.315e-02	4.405e-01		LOC120018777,LOC120034797,LOC120040917,LOC120042254,LOC120049292,LOC120055336,LOC120058342,LOC120058790,LOC120059053,LOC120059076,si:ch211-243a20.4
GO:0006954	inflammatory response	biological_process	26	2834	210	34266	1.5	2.533e-02	4.758e-01	Y	LOC120024745,LOC120025019,LOC120025372,LOC120032980,LOC120034275,LOC120035059,LOC120037605,LOC120040917,LOC120042254,LOC120042337,LOC120045788,LOC120049497,LOC120049759,LOC120049761,LOC120049762,LOC120049763,LOC120049780,LOC120051327,LOC120055680,LOC120055682,LOC120057064,LOC120062766,LOC120062814,LOC120062815,LOC120062892
GO:0030593	neutrophil chemotaxis	biological_process	11	2834	69	34266	1.93	2.556e-02	4.758e-01		LOC120023737,LOC120024745,LOC120025019,LOC120025372,LOC120033438,LOC120037605,LOC120055680,LOC120055682,LOC120062814,LOC120062815,bdkrb1
GO:0070286	axonemal dynein complex assembly	biological_process	5	2834	21	34266	2.88	2.559e-02	4.758e-01		LOC120040161,LOC120044085,LOC120058709,ccdc39,odad3
GO:0032993	protein-DNA complex	cellular_component	18	2834	133	34266	1.64	2.606e-02	4.809e-01		LOC120017851,LOC120017881,LOC120017900,LOC120017911,LOC120017932,LOC120017951,LOC120017972,LOC120017992,LOC120018007,LOC120018041,LOC120018058,LOC120018068,LOC120021779,LOC120021806,LOC120028892,LOC120037151,LOC120059566,terfa
GO:0042594	response to starvation	biological_process	12	2834	79	34266	1.84	2.858e-02	5.152e-01		LOC120028089,LOC120031083,LOC120031328,LOC120032502,LOC120048704,LOC120051050,LOC120062348,LOC120063839,cartl,map1lc3a,pck1,rragca
GO:0051146	striated muscle cell differentiation	biological_process	9	2834	53	34266	2.05	2.861e-02	5.152e-01	Y	LOC120030952,LOC120040389,LOC120048421,LOC120049116,LOC120052905,LOC120056805,csrp2,csrp3,tnnt2c
GO:0008171	O-methyltransferase activity	molecular_function	7	2834	37	34266	2.29	2.994e-02	5.152e-01		LOC120017755,LOC120019684,LOC120029324,LOC120034407,LOC120036321,asmtl,comtb
GO:0018195	peptidyl-arginine modification	biological_process	4	2834	15	34266	3.22	3.041e-02	5.152e-01		LOC120017684,LOC120034490,LOC120034541,prmt5
GO:0018216	peptidyl-arginine methylation	biological_process	4	2834	15	34266	3.22	3.041e-02	5.152e-01		LOC120017684,LOC120034490,LOC120034541,prmt5
GO:1900076	regulation of cellular response to insulin stimulus	biological_process	4	2834	15	34266	3.22	3.041e-02	5.152e-01		LOC120018300,LOC120022070,LOC120028326,bglapl
GO:0018095	protein polyglutamylation	biological_process	4	2834	15	34266	3.22	3.041e-02	5.152e-01		LOC120019717,LOC120019718,tpgs2,ttll9
GO:0004994	somatostatin receptor activity	molecular_function	4	2834	15	34266	3.22	3.041e-02	5.152e-01		LOC120029602,LOC120030016,LOC120032432,LOC120049205
GO:0019369	arachidonate metabolic process	biological_process	4	2834	15	34266	3.22	3.041e-02	5.152e-01		LOC120029362,LOC120029363,LOC120032048,LOC120039976
GO:0006839	mitochondrial transport	biological_process	14	2834	98	34266	1.73	3.076e-02	5.152e-01		LOC120032888,LOC120033514,LOC120034492,LOC120034543,LOC120034793,LOC120036195,LOC120037234,LOC120045684,LOC120046343,LOC120048765,LOC120048788,LOC120050536,LOC120058342,LOC120061152
GO:0043255	regulation of carbohydrate biosynthetic process	biological_process	5	2834	22	34266	2.75	3.092e-02	5.152e-01		LOC120028326,LOC120029981,LOC120045648,LOC120046754,gid4
GO:1903706	regulation of hemopoiesis	biological_process	5	2834	22	34266	2.75	3.092e-02	5.152e-01		LOC120032389,LOC120053888,si:ch211-243a20.4,si:dkey-11p23.7,siglec15l
GO:0008214	protein dealkylation	biological_process	5	2834	22	34266	2.75	3.092e-02	5.152e-01		LOC120034494,LOC120050080,LOC120061008,LOC120063180,LOC120063786
GO:0006482	protein demethylation	biological_process	5	2834	22	34266	2.75	3.092e-02	5.152e-01		LOC120034494,LOC120050080,LOC120061008,LOC120063180,LOC120063786
GO:0002768	immune response-regulating cell surface receptor signaling pathway	biological_process	12	2834	80	34266	1.81	3.118e-02	5.152e-01	Y	LOC120035059,LOC120040917,LOC120042254,LOC120049497,LOC120049759,LOC120049761,LOC120049762,LOC120049763,LOC120050582,LOC120062766,LOC120062892,si:ch211-243a20.4
GO:0019896	axonal transport of mitochondrion	biological_process	3	2834	9	34266	4.03	3.249e-02	5.152e-01		LOC120032514,LOC120047537,trak1a
GO:0009749	response to glucose	biological_process	3	2834	9	34266	4.03	3.249e-02	5.152e-01		LOC120028089,LOC120051050,pck1
GO:0071398	cellular response to fatty acid	biological_process	3	2834	9	34266	4.03	3.249e-02	5.152e-01	Y	LOC120031595,LOC120047564,LOC120047565
GO:0052744	phosphatidylinositol monophosphate phosphatase activity	molecular_function	3	2834	9	34266	4.03	3.249e-02	5.152e-01		LOC120031120,LOC120045843,LOC120046456
GO:0001934	positive regulation of protein phosphorylation	biological_process	27	2834	225	34266	1.45	3.266e-02	5.152e-01		LOC120032502,LOC120032526,LOC120032527,LOC120032924,LOC120032974,LOC120033262,LOC120033559,LOC120034531,LOC120034797,LOC120035390,LOC120040917,LOC120042254,LOC120049094,LOC120049095,LOC120049360,LOC120049662,LOC120053888,LOC120058790,LOC120059053,LOC120059076,LOC120061462,LOC120063117,bora,cdk5r2a,fgf7
GO:0051606	detection of stimulus	biological_process	10	2834	63	34266	1.92	3.321e-02	5.152e-01		LOC120021069,LOC120031912,LOC120035038,LOC120043570,LOC120046335,LOC120065317,LOC120065318,LOC120065319,LOC120065320,LOC120065321
GO:0030131	clathrin adaptor complex	cellular_component	8	2834	46	34266	2.1	3.337e-02	5.152e-01		LOC120017770,LOC120025169,LOC120032511,LOC120045713,LOC120047812,ap1m2,ap1s1,ap2b1
GO:0030239	myofibril assembly	biological_process	8	2834	46	34266	2.1	3.337e-02	5.152e-01		LOC120030952,LOC120048421,LOC120049116,LOC120052905,LOC120056805,csrp2,csrp3,tnnt2c
GO:0019953	sexual reproduction	biological_process	30	2834	256	34266	1.42	3.368e-02	5.152e-01		LOC120023271,LOC120024223,LOC120024827,LOC120027040,LOC120027918,LOC120027929,LOC120028892,LOC120032709,LOC120036138,LOC120036166,LOC120041593,LOC120044003,LOC120047331,LOC120047536,LOC120050044,LOC120051397,LOC120051407,LOC120052221,LOC120053973,LOC120055371,LOC120055374,LOC120055377,LOC120058090,LOC120061992,eme1
GO:0004984	olfactory receptor activity	molecular_function	12	2834	81	34266	1.79	3.395e-02	5.152e-01		LOC120018585,LOC120018586,LOC120018587,LOC120018589,LOC120018595,LOC120018609,LOC120029219,LOC120029226,LOC120029229,LOC120035319,LOC120035322,LOC120035324
GO:0030595	leukocyte chemotaxis	biological_process	12	2834	81	34266	1.79	3.395e-02	5.152e-01		LOC120023737,LOC120024745,LOC120024769,LOC120025019,LOC120025372,LOC120033438,LOC120037605,LOC120055680,LOC120055682,LOC120062814,LOC120062815,bdkrb1
GO:0001637	G protein-coupled chemoattractant receptor activity	molecular_function	7	2834	38	34266	2.23	3.417e-02	5.152e-01		LOC120032980,LOC120033438,LOC120041968,LOC120048664,LOC120055596,LOC120063847,ccr9a
GO:0004950	chemokine receptor activity	molecular_function	7	2834	38	34266	2.23	3.417e-02	5.152e-01		LOC120032980,LOC120033438,LOC120041968,LOC120048664,LOC120055596,LOC120063847,ccr9a
GO:0009582	detection of abiotic stimulus	biological_process	7	2834	38	34266	2.23	3.417e-02	5.152e-01		LOC120031912,LOC120035038,LOC120065317,LOC120065318,LOC120065319,LOC120065320,LOC120065321
GO:0009581	detection of external stimulus	biological_process	7	2834	38	34266	2.23	3.417e-02	5.152e-01		LOC120031912,LOC120035038,LOC120065317,LOC120065318,LOC120065319,LOC120065320,LOC120065321
GO:0005929	cilium	cellular_component	42	2834	381	34266	1.33	3.484e-02	5.222e-01		LOC120019717,LOC120019718,LOC120021069,LOC120022770,LOC120023616,LOC120024223,LOC120025642,LOC120025643,LOC120026473,LOC120031912,LOC120032794,LOC120033198,LOC120033765,LOC120035100,LOC120039755,LOC120042376,LOC120043934,LOC120047746,LOC120048865,LOC120053171,LOC120053182,LOC120053598,LOC120055337,LOC120057055,LOC120058709
GO:0030276	clathrin binding	molecular_function	14	2834	100	34266	1.69	3.577e-02	5.329e-01		LOC120017480,LOC120017770,LOC120022351,LOC120025169,LOC120032511,LOC120034026,LOC120042932,LOC120046752,LOC120048691,LOC120049373,LOC120049375,LOC120052902,LOC120056443,ap2b1
GO:0008535	respiratory chain complex IV assembly	biological_process	5	2834	23	34266	2.63	3.690e-02	5.410e-01		LOC120021140,LOC120029935,LOC120032222,LOC120034242,LOC120050045
GO:0065004	protein-DNA complex assembly	biological_process	11	2834	73	34266	1.82	3.697e-02	5.410e-01		LOC120017851,LOC120017932,LOC120017951,LOC120018058,LOC120018068,LOC120021779,LOC120021806,LOC120050135,LOC120052620,LOC120059566,taf12
GO:0071621	granulocyte chemotaxis	biological_process	11	2834	73	34266	1.82	3.697e-02	5.410e-01		LOC120023737,LOC120024745,LOC120025019,LOC120025372,LOC120033438,LOC120037605,LOC120055680,LOC120055682,LOC120062814,LOC120062815,bdkrb1
GO:0170036	import into the mitochondrion	biological_process	8	2834	47	34266	2.06	3.741e-02	5.410e-01		LOC120032888,LOC120033514,LOC120036195,LOC120045684,LOC120046343,LOC120048765,LOC120050536,LOC120061152
GO:0045505	dynein intermediate chain binding	molecular_function	8	2834	47	34266	2.06	3.741e-02	5.410e-01		LOC120031836,LOC120033767,LOC120044085,LOC120044461,LOC120055533,dnah2,dynll2a,dynlt5
GO:0001917	photoreceptor inner segment	cellular_component	4	2834	16	34266	3.02	3.796e-02	5.458e-01		LOC120021069,LOC120053171,LOC120053182,LOC120057055
GO:0030120	vesicle coat	cellular_component	15	2834	111	34266	1.63	4.012e-02	5.513e-01		LOC120017770,LOC120021970,LOC120022351,LOC120032359,LOC120032511,LOC120045713,LOC120047717,LOC120047812,LOC120048691,LOC120049249,LOC120052902,LOC120060897,LOC120062271,ap1s1,sar1aa
GO:0046914	transition metal ion binding	molecular_function	158	2834	1670	34266	1.14	4.067e-02	5.513e-01		LOC120017365,LOC120018802,LOC120021204,LOC120021394,LOC120021774,LOC120022160,LOC120022441,LOC120022572,LOC120023271,LOC120024777,LOC120025078,LOC120026151,LOC120027057,LOC120027918,LOC120027929,LOC120028089,LOC120028831,LOC120029094,LOC120029153,LOC120029395,LOC120029730,LOC120029796,LOC120029815,LOC120029979,LOC120030058
GO:0031667	response to nutrient levels	biological_process	14	2834	102	34266	1.66	4.135e-02	5.513e-01		LOC120028089,LOC120031083,LOC120031328,LOC120032502,LOC120048269,LOC120048704,LOC120051050,LOC120062348,LOC120063839,bglapl,cartl,map1lc3a,pck1,rragca
GO:0010927	cellular component assembly involved in morphogenesis	biological_process	8	2834	48	34266	2.02	4.176e-02	5.513e-01		LOC120030952,LOC120048421,LOC120049116,LOC120052905,LOC120056805,csrp2,csrp3,tnnt2c
GO:0032989	cellular anatomical entity morphogenesis	biological_process	8	2834	48	34266	2.02	4.176e-02	5.513e-01		LOC120030952,LOC120048421,LOC120049116,LOC120052905,LOC120056805,csrp2,csrp3,tnnt2c
GO:0042026	protein refolding	biological_process	9	2834	57	34266	1.91	4.332e-02	5.513e-01		LOC120026067,LOC120026418,LOC120032670,LOC120034057,LOC120034803,LOC120045029,LOC120050580,LOC120050584,LOC120058342
GO:0001784	phosphotyrosine residue binding	molecular_function	5	2834	24	34266	2.52	4.354e-02	5.513e-01		LOC120024952,LOC120033543,LOC120048766,LOC120063117,sh2d3a
GO:0008199	ferric iron binding	molecular_function	5	2834	24	34266	2.52	4.354e-02	5.513e-01		LOC120032779,LOC120033753,LOC120033771,LOC120033798,LOC120033830
GO:0008504	monoamine transmembrane transporter activity	molecular_function	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120028812,LOC120045871,LOC120050593
GO:0055056	D-glucose transmembrane transporter activity	molecular_function	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120041002,LOC120041070,LOC120050825
GO:0005412	D-glucose:sodium symporter activity	molecular_function	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120041002,LOC120041070,LOC120050825
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	biological_process	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120032514,LOC120047537,trak1a
GO:0047497	mitochondrion transport along microtubule	biological_process	3	2834	10	34266	3.63	4.361e-02	5.513e-01	Y	LOC120032514,LOC120047537,trak1a
GO:0051654	establishment of mitochondrion localization	biological_process	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120032514,LOC120047537,trak1a
GO:0009746	response to hexose	biological_process	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120028089,LOC120051050,pck1
GO:0009743	response to carbohydrate	biological_process	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120028089,LOC120051050,pck1
GO:0034284	response to monosaccharide	biological_process	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120028089,LOC120051050,pck1
GO:0089701	U2AF complex	cellular_component	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120022349,LOC120034312,LOC120051539
GO:0005655	nucleolar ribonuclease P complex	cellular_component	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120029767,LOC120029973,LOC120047785
GO:0031013	troponin I binding	molecular_function	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120049116,LOC120056805,tnnt2c
GO:0030172	troponin C binding	molecular_function	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120049116,LOC120056805,tnnt2c
GO:0030890	positive regulation of B cell proliferation	biological_process	3	2834	10	34266	3.63	4.361e-02	5.513e-01		LOC120040917,LOC120042254,LOC120051113
GO:0051983	regulation of chromosome segregation	biological_process	7	2834	40	34266	2.12	4.377e-02	5.513e-01		LOC120024463,LOC120032610,LOC120044542,LOC120047536,LOC120063176,anapc5,mki67
