go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0042221	response to chemical	biological_process	95	2593	954	31285	1.2	3.542e-02	6.430e-01		LOC120019104,LOC120021774,LOC120022070,LOC120022426,LOC120023487,LOC120023737,LOC120023754,LOC120024702,LOC120024769,LOC120024931,LOC120027037,LOC120027678,LOC120027902,LOC120028030,LOC120028089,LOC120028813,LOC120030016,LOC120031421,LOC120031595,LOC120032458,LOC120032502,LOC120032623,LOC120032885,LOC120032980,LOC120033051
GO:0030276	clathrin binding	molecular_function	14	2593	100	31285	1.69	3.631e-02	6.430e-01		LOC120017480,LOC120017770,LOC120022351,LOC120025169,LOC120032511,LOC120034026,LOC120042932,LOC120046752,LOC120048691,LOC120049373,LOC120049375,LOC120052902,LOC120056443,ap2b1
GO:0004984	olfactory receptor activity	molecular_function	5	2593	23	31285	2.62	3.719e-02	6.430e-01		LOC120018585,LOC120018595,LOC120018605,LOC120029213,LOC120035319
GO:0008535	respiratory chain complex IV assembly	biological_process	5	2593	23	31285	2.62	3.719e-02	6.430e-01		LOC120021140,LOC120029935,LOC120032222,LOC120034242,LOC120050045
GO:0002702	positive regulation of production of molecular mediator of immune response	biological_process	5	2593	23	31285	2.62	3.719e-02	6.430e-01	Y	LOC120040917,LOC120042248,LOC120049292,LOC120059053,LOC120059075
GO:0030136	clathrin-coated vesicle	cellular_component	15	2593	110	31285	1.65	3.803e-02	6.430e-01		LOC120017770,LOC120021970,LOC120022351,LOC120032511,LOC120045713,LOC120045843,LOC120047717,LOC120047812,LOC120048677,LOC120048691,LOC120052902,LOC120060897,ap1m2,ap1s1,cracr2b
GO:0070672	response to interleukin-15	biological_process	4	2593	16	31285	3.02	3.822e-02	6.430e-01		LOC120019104,LOC120036644,LOC120047732,LOC120048594
GO:0035723	interleukin-15-mediated signaling pathway	biological_process	4	2593	16	31285	3.02	3.822e-02	6.430e-01		LOC120019104,LOC120036644,LOC120047732,LOC120048594
GO:0071350	cellular response to interleukin-15	biological_process	4	2593	16	31285	3.02	3.822e-02	6.430e-01		LOC120019104,LOC120036644,LOC120047732,LOC120048594
GO:0050830	defense response to Gram-positive bacterium	biological_process	4	2593	16	31285	3.02	3.822e-02	6.430e-01		LOC120026096,LOC120046335,LOC120059053,LOC120059075
GO:0043067	regulation of programmed cell death	biological_process	47	2593	436	31285	1.3	3.871e-02	6.430e-01		LOC120018251,LOC120019677,LOC120021774,LOC120022305,LOC120025030,LOC120026854,LOC120027487,LOC120029034,LOC120031325,LOC120032522,LOC120032768,LOC120032971,LOC120033051,LOC120034162,LOC120034173,LOC120034479,LOC120034657,LOC120034795,LOC120036106,LOC120036887,LOC120037031,LOC120037032,LOC120040917,LOC120041248,LOC120042248
GO:0030117	membrane coat	cellular_component	18	2593	139	31285	1.56	3.892e-02	6.430e-01		LOC120017770,LOC120021970,LOC120022351,LOC120025169,LOC120032359,LOC120032511,LOC120045713,LOC120047717,LOC120047812,LOC120048691,LOC120049249,LOC120052902,LOC120060897,LOC120062271,ap1m2,ap1s1,ap2b1,sar1aa
GO:0048475	coated membrane	cellular_component	18	2593	139	31285	1.56	3.892e-02	6.430e-01		LOC120017770,LOC120021970,LOC120022351,LOC120025169,LOC120032359,LOC120032511,LOC120045713,LOC120047717,LOC120047812,LOC120048691,LOC120049249,LOC120052902,LOC120060897,LOC120062271,ap1m2,ap1s1,ap2b1,sar1aa
GO:0071902	positive regulation of protein serine/threonine kinase activity	biological_process	7	2593	39	31285	2.17	3.915e-02	6.430e-01		LOC120032502,LOC120032526,LOC120032527,LOC120032684,LOC120033559,LOC120034531,cdk5r2a
GO:0006805	xenobiotic metabolic process	biological_process	6	2593	31	31285	2.34	3.931e-02	6.430e-01		LOC120032885,LOC120040610,LOC120044841,LOC120052641,LOC120053661,LOC120056044
GO:0071466	cellular response to xenobiotic stimulus	biological_process	6	2593	31	31285	2.34	3.931e-02	6.430e-01		LOC120032885,LOC120040610,LOC120044841,LOC120052641,LOC120053661,LOC120056044
GO:0009410	response to xenobiotic stimulus	biological_process	6	2593	31	31285	2.34	3.931e-02	6.430e-01		LOC120032885,LOC120040610,LOC120044841,LOC120052641,LOC120053661,LOC120056044
GO:0007601	visual perception	biological_process	16	2593	120	31285	1.61	3.941e-02	6.430e-01		LOC120031912,LOC120032724,LOC120033198,LOC120033765,LOC120045822,LOC120047441,LOC120050551,LOC120051753,LOC120053171,LOC120057916,LOC120062145,LOC120065317,LOC120066949,pde6gb,rrh,zgc:153846
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	biological_process	9	2593	56	31285	1.94	3.970e-02	6.430e-01		LOC120034797,LOC120040917,LOC120042248,LOC120048766,LOC120059053,LOC120059075,fgf7,ptprc,sh3bp5lb
GO:0031401	positive regulation of protein modification process	biological_process	28	2593	239	31285	1.41	4.003e-02	6.430e-01		LOC120020583,LOC120032191,LOC120032502,LOC120032526,LOC120032527,LOC120032684,LOC120032924,LOC120033262,LOC120033559,LOC120034531,LOC120034797,LOC120035390,LOC120040917,LOC120042248,LOC120049360,LOC120049662,LOC120053888,LOC120059053,LOC120059075,LOC120061462,LOC120063117,bora,cdk5r2a,dcun1d1,fgf7
GO:1990542	mitochondrial transmembrane transport	biological_process	10	2593	65	31285	1.86	4.061e-02	6.430e-01		LOC120032888,LOC120033623,LOC120034793,LOC120036195,LOC120045684,LOC120046343,LOC120047757,LOC120048765,LOC120050536,LOC120061152
GO:0005126	cytokine receptor binding	molecular_function	23	2593	189	31285	1.47	4.078e-02	6.430e-01		LOC120021774,LOC120023224,LOC120024931,LOC120028377,LOC120033051,LOC120033879,LOC120034797,LOC120037605,LOC120040823,LOC120041379,LOC120041381,LOC120044239,LOC120044472,LOC120047582,LOC120047583,LOC120053888,LOC120055680,LOC120055743,LOC120061462,LOC120062709,LOC120063433,si:ch211-158d24.4,traf6
GO:0031667	response to nutrient levels	biological_process	14	2593	102	31285	1.66	4.196e-02	6.430e-01		LOC120028089,LOC120031083,LOC120031328,LOC120032502,LOC120048269,LOC120048704,LOC120051050,LOC120062348,LOC120063839,bglapl,cartl,map1lc3a,pck1,rragca
GO:0001750	photoreceptor outer segment	cellular_component	8	2593	48	31285	2.01	4.220e-02	6.430e-01		LOC120031912,LOC120033198,LOC120033765,LOC120053171,LOC120061057,LOC120065317,pde6gb,rrh
GO:0010927	cellular component assembly involved in morphogenesis	biological_process	8	2593	48	31285	2.01	4.220e-02	6.430e-01		LOC120030952,LOC120048421,LOC120049116,LOC120052905,LOC120056805,csrp2,csrp3,tnnt2c
GO:0032989	cellular anatomical entity morphogenesis	biological_process	8	2593	48	31285	2.01	4.220e-02	6.430e-01		LOC120030952,LOC120048421,LOC120049116,LOC120052905,LOC120056805,csrp2,csrp3,tnnt2c
GO:0001934	positive regulation of protein phosphorylation	biological_process	24	2593	200	31285	1.45	4.284e-02	6.430e-01		LOC120032502,LOC120032526,LOC120032527,LOC120032684,LOC120032924,LOC120033262,LOC120033559,LOC120034531,LOC120034797,LOC120035390,LOC120040917,LOC120042248,LOC120049360,LOC120049662,LOC120053888,LOC120059053,LOC120059075,LOC120061462,LOC120063117,bora,cdk5r2a,fgf7,ptprc,sh2d3a
GO:0008504	monoamine transmembrane transporter activity	molecular_function	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120028812,LOC120045871,LOC120050593
GO:0055056	D-glucose transmembrane transporter activity	molecular_function	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120041002,LOC120041070,LOC120050825
GO:0005412	D-glucose:sodium symporter activity	molecular_function	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120041002,LOC120041070,LOC120050825
GO:0047497	mitochondrion transport along microtubule	biological_process	3	2593	10	31285	3.62	4.385e-02	6.430e-01	Y	LOC120032514,LOC120047537,trak1a
GO:0051654	establishment of mitochondrion localization	biological_process	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120032514,LOC120047537,trak1a
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	biological_process	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120032514,LOC120047537,trak1a
GO:0009746	response to hexose	biological_process	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120028089,LOC120051050,pck1
GO:0009743	response to carbohydrate	biological_process	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120028089,LOC120051050,pck1
GO:0034284	response to monosaccharide	biological_process	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120028089,LOC120051050,pck1
GO:0089701	U2AF complex	cellular_component	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120022349,LOC120034312,LOC120051539
GO:1905286	serine-type peptidase complex	cellular_component	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120034949,LOC120056966,spcs2
GO:1905370	serine-type endopeptidase complex	cellular_component	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120034949,LOC120056966,spcs2
GO:0030172	troponin C binding	molecular_function	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120049116,LOC120056805,tnnt2c
GO:0031013	troponin I binding	molecular_function	3	2593	10	31285	3.62	4.385e-02	6.430e-01		LOC120049116,LOC120056805,tnnt2c
GO:0001784	phosphotyrosine residue binding	molecular_function	5	2593	24	31285	2.51	4.388e-02	6.430e-01		LOC120024952,LOC120033543,LOC120048766,LOC120063117,sh2d3a
GO:0002430	complement receptor mediated signaling pathway	biological_process	5	2593	24	31285	2.51	4.388e-02	6.430e-01	Y	LOC120035059,LOC120049497,LOC120049759,LOC120062766,LOC120062892
GO:0004875	complement receptor activity	molecular_function	5	2593	24	31285	2.51	4.388e-02	6.430e-01	Y	LOC120035059,LOC120049497,LOC120049759,LOC120062766,LOC120062892
GO:0002700	regulation of production of molecular mediator of immune response	biological_process	5	2593	24	31285	2.51	4.388e-02	6.430e-01	Y	LOC120040917,LOC120042248,LOC120049292,LOC120059053,LOC120059075
GO:0097730	non-motile cilium	cellular_component	10	2593	66	31285	1.83	4.444e-02	6.430e-01		LOC120031912,LOC120032794,LOC120033198,LOC120033765,LOC120053171,LOC120061057,LOC120065317,pde6gb,rrh,wdr35
GO:0030705	cytoskeleton-dependent intracellular transport	biological_process	21	2593	171	31285	1.48	4.503e-02	6.430e-01		LOC120019826,LOC120023616,LOC120024699,LOC120032491,LOC120032514,LOC120035100,LOC120041882,LOC120042376,LOC120046349,LOC120047270,LOC120047537,LOC120049662,LOC120060166,cep131,kif28,myo1ha,myo5aa,ndel1b,si:ch211-243a20.3,trak1a,wdr35
GO:0070555	response to interleukin-1	biological_process	6	2593	32	31285	2.26	4.511e-02	6.430e-01		LOC120024931,LOC120027902,LOC120040917,LOC120042248,LOC120055680,traf6
GO:0016779	nucleotidyltransferase activity	molecular_function	17	2593	132	31285	1.55	4.579e-02	6.430e-01		LOC120021537,LOC120031774,LOC120034662,LOC120034669,LOC120035151,LOC120036753,LOC120046032,LOC120046600,LOC120047114,LOC120050024,LOC120052642,LOC120054763,LOC120057283,polr2h,terfa,trnt1,tut1
GO:0042981	regulation of apoptotic process	biological_process	46	2593	431	31285	1.29	4.652e-02	6.430e-01		LOC120018251,LOC120019677,LOC120021774,LOC120022305,LOC120025030,LOC120026854,LOC120027487,LOC120029034,LOC120031325,LOC120032522,LOC120032768,LOC120032971,LOC120033051,LOC120034162,LOC120034173,LOC120034479,LOC120034657,LOC120034795,LOC120036106,LOC120036887,LOC120037031,LOC120037032,LOC120040917,LOC120041248,LOC120042248
GO:0031966	mitochondrial membrane	cellular_component	41	2593	378	31285	1.31	4.666e-02	6.430e-01		LOC120018287,LOC120018326,LOC120020727,LOC120021832,LOC120022305,LOC120023754,LOC120028564,LOC120029323,LOC120032827,LOC120032888,LOC120033623,LOC120034479,LOC120034492,LOC120034531,LOC120034543,LOC120034793,LOC120035602,LOC120036195,LOC120037234,LOC120041311,LOC120041975,LOC120044541,LOC120045684,LOC120046306,LOC120046331
GO:2000344	positive regulation of acrosome reaction	biological_process	4	2593	17	31285	2.84	4.679e-02	6.430e-01		LOC120032709,LOC120041593,LOC120055371,LOC120058090
GO:0035803	egg coat formation	biological_process	4	2593	17	31285	2.84	4.679e-02	6.430e-01		LOC120032709,LOC120041593,LOC120055371,LOC120058090
GO:0060046	regulation of acrosome reaction	biological_process	4	2593	17	31285	2.84	4.679e-02	6.430e-01		LOC120032709,LOC120041593,LOC120055371,LOC120058090
GO:0004623	A2-type glycerophospholipase activity	molecular_function	4	2593	17	31285	2.84	4.679e-02	6.430e-01		LOC120032954,LOC120046036,LOC120047943,LOC120062432
GO:0043410	positive regulation of MAPK cascade	biological_process	21	2593	172	31285	1.47	4.745e-02	6.430e-01		LOC120019104,LOC120021774,LOC120024931,LOC120031803,LOC120032005,LOC120032526,LOC120032527,LOC120032684,LOC120033051,LOC120033559,LOC120035187,LOC120036644,LOC120042872,LOC120047302,LOC120047732,LOC120048230,LOC120048594,LOC120048704,LOC120055680,cartl,traf6
GO:0006631	fatty acid metabolic process	biological_process	26	2593	223	31285	1.41	4.873e-02	6.430e-01	Y	LOC120020725,LOC120023754,LOC120024269,LOC120024592,LOC120024893,LOC120028030,LOC120028089,LOC120029925,LOC120032048,LOC120033335,LOC120033928,LOC120035040,LOC120035101,LOC120035180,LOC120039976,LOC120041848,LOC120041865,LOC120046331,LOC120049318,LOC120051050,LOC120051743,LOC120053880,LOC120053968,acsl1a,elovl6
GO:0035770	ribonucleoprotein granule	cellular_component	26	2593	223	31285	1.41	4.873e-02	6.430e-01		LOC120019548,LOC120020140,LOC120022349,LOC120022442,LOC120024859,LOC120026950,LOC120030140,LOC120032798,LOC120033139,LOC120034312,LOC120044165,LOC120044542,LOC120046454,LOC120046489,LOC120049662,LOC120049663,LOC120050036,LOC120050082,LOC120051407,LOC120052681,LOC120061449,LOC120065315,LOC120065617,LOC120066515,eif4a2
GO:0001676	long-chain fatty acid metabolic process	biological_process	7	2593	41	31285	2.06	4.963e-02	6.430e-01	Y	LOC120029925,LOC120032048,LOC120033335,LOC120035040,LOC120035180,LOC120039976,acsl1a
GO:0019953	sexual reproduction	biological_process	27	2593	234	31285	1.39	5.043e-02	6.430e-01		LOC120024223,LOC120024827,LOC120026988,LOC120027918,LOC120027929,LOC120028892,LOC120032709,LOC120036138,LOC120036166,LOC120041593,LOC120044003,LOC120047331,LOC120047536,LOC120050044,LOC120051397,LOC120051407,LOC120052221,LOC120053973,LOC120055371,LOC120058090,LOC120061992,eme1,ercc1,fancd2,spata6l
GO:0043171	peptide catabolic process	biological_process	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120032113,LOC120032506,LOC120039298,LOC120066645,anpepb
GO:1901663	quinone biosynthetic process	biological_process	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120018326,LOC120028564,LOC120058341,coq6,pdss2
GO:0006743	ubiquinone metabolic process	biological_process	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120018326,LOC120028564,LOC120058341,coq6,pdss2
GO:0006744	ubiquinone biosynthetic process	biological_process	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120018326,LOC120028564,LOC120058341,coq6,pdss2
GO:1901661	quinone metabolic process	biological_process	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120018326,LOC120028564,LOC120058341,coq6,pdss2
GO:0043489	RNA stabilization	biological_process	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120024099,LOC120044003,LOC120047114,angel2,zcchc17
GO:0032190	acrosin binding	molecular_function	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120032709,LOC120041593,LOC120053973,LOC120055371,LOC120058090
GO:0007339	binding of sperm to zona pellucida	biological_process	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120032709,LOC120041593,LOC120053973,LOC120055371,LOC120058090
GO:0033209	tumor necrosis factor-mediated signaling pathway	biological_process	5	2593	25	31285	2.41	5.123e-02	6.430e-01		LOC120021774,LOC120033051,LOC120034187,LOC120042872,traf6
GO:0008053	mitochondrial fusion	biological_process	6	2593	33	31285	2.19	5.142e-02	6.430e-01		LOC120022305,LOC120022368,LOC120034479,LOC120035851,LOC120043622,mcl1b
GO:0042577	lipid phosphatase activity	molecular_function	8	2593	50	31285	1.93	5.196e-02	6.430e-01	Y	LOC120023754,LOC120028030,LOC120033554,LOC120038717,LOC120040861,LOC120050811,LOC120056288,plppr2b
GO:0005684	U2-type spliceosomal complex	cellular_component	10	2593	68	31285	1.77	5.284e-02	6.430e-01		LOC120022349,LOC120032524,LOC120032907,LOC120032915,LOC120033550,LOC120034312,LOC120048196,LOC120058340,LOC120062436,ccdc12
GO:0004896	cytokine receptor activity	molecular_function	13	2593	96	31285	1.63	5.335e-02	6.430e-01		LOC120032458,LOC120032980,LOC120033438,LOC120033459,LOC120036493,LOC120041968,LOC120044547,LOC120046320,LOC120048664,LOC120048804,LOC120055596,LOC120063847,ccr9a
GO:0006508	proteolysis	biological_process	58	2593	565	31285	1.24	5.347e-02	6.430e-01		LOC120017348,LOC120017364,LOC120019724,LOC120024700,LOC120025049,LOC120025078,LOC120028813,LOC120028920,LOC120029034,LOC120029094,LOC120030664,LOC120031510,LOC120032113,LOC120032435,LOC120032506,LOC120032786,LOC120032886,LOC120032926,LOC120032927,LOC120035894,LOC120036120,LOC120037787,LOC120037855,LOC120038018,LOC120038521
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	molecular_function	174	2593	1867	31285	1.12	5.397e-02	6.430e-01		LOC120018783,LOC120019154,LOC120019250,LOC120019486,LOC120019509,LOC120020050,LOC120020561,LOC120020564,LOC120020565,LOC120020710,LOC120021795,LOC120022727,LOC120022857,LOC120023046,LOC120025338,LOC120025342,LOC120025929,LOC120026442,LOC120026859,LOC120027037,LOC120027231,LOC120028617,LOC120030659,LOC120031153,LOC120031239
GO:0050865	regulation of cell activation	biological_process	14	2593	106	31285	1.59	5.506e-02	6.430e-01		LOC120022426,LOC120027678,LOC120034797,LOC120035113,LOC120036644,LOC120040917,LOC120042248,LOC120043750,LOC120049292,LOC120051110,LOC120058342,LOC120059053,LOC120059075,si:ch211-243a20.4
GO:0002694	regulation of leukocyte activation	biological_process	14	2593	106	31285	1.59	5.506e-02	6.430e-01		LOC120022426,LOC120027678,LOC120034797,LOC120035113,LOC120036644,LOC120040917,LOC120042248,LOC120043750,LOC120049292,LOC120051110,LOC120058342,LOC120059053,LOC120059075,si:ch211-243a20.4
GO:0050671	positive regulation of lymphocyte proliferation	biological_process	7	2593	42	31285	2.01	5.547e-02	6.430e-01		LOC120022426,LOC120027678,LOC120034797,LOC120036644,LOC120040917,LOC120042248,LOC120051110
GO:0070665	positive regulation of leukocyte proliferation	biological_process	7	2593	42	31285	2.01	5.547e-02	6.430e-01		LOC120022426,LOC120027678,LOC120034797,LOC120036644,LOC120040917,LOC120042248,LOC120051110
GO:0032946	positive regulation of mononuclear cell proliferation	biological_process	7	2593	42	31285	2.01	5.547e-02	6.430e-01		LOC120022426,LOC120027678,LOC120034797,LOC120036644,LOC120040917,LOC120042248,LOC120051110
GO:0030135	coated vesicle	cellular_component	25	2593	216	31285	1.4	5.626e-02	6.430e-01		LOC120017770,LOC120021970,LOC120022351,LOC120028889,LOC120032359,LOC120032511,LOC120040838,LOC120045713,LOC120045843,LOC120046457,LOC120047717,LOC120047812,LOC120048677,LOC120048691,LOC120049249,LOC120049409,LOC120052902,LOC120060897,LOC120062271,LOC120062523,ap1m2,ap1s1,cracr2b,lman1,sar1aa
GO:0051240	positive regulation of multicellular organismal process	biological_process	33	2593	299	31285	1.33	5.631e-02	6.430e-01		LOC120018777,LOC120022426,LOC120024881,LOC120025342,LOC120026236,LOC120027678,LOC120027902,LOC120032586,LOC120033111,LOC120033210,LOC120033233,LOC120034531,LOC120034797,LOC120036644,LOC120040412,LOC120040917,LOC120042248,LOC120043750,LOC120049071,LOC120049292,LOC120050049,LOC120051110,LOC120053888,LOC120055336,LOC120058342
