go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0050778	positive regulation of immune response	biological_process	10	1438	166	34266	1.44	1.612e-01	6.014e-01	Y	LOC120024201,LOC120040917,LOC120042254,LOC120049497,LOC120049759,LOC120051327,LOC120057064,LOC120062766,LOC120062892,si:ch211-243a20.4
GO:0140375	immune receptor activity	molecular_function	9	1438	146	34266	1.47	1.613e-01	6.014e-01	Y	LOC120033459,LOC120041968,LOC120049497,LOC120049759,LOC120055596,LOC120062766,LOC120062892,LOC120063847,ccr9a
GO:0009062	fatty acid catabolic process	biological_process	5	1438	69	34266	1.73	1.634e-01	6.062e-01	Y	LOC120023754,LOC120028030,LOC120051050,LOC120053880,pck1
GO:0032456	endocytic recycling	biological_process	5	1438	69	34266	1.73	1.634e-01	6.062e-01		LOC120052681,LOC120058289,LOC120058291,LOC120062346,vps52
GO:0006367	transcription initiation at RNA polymerase II promoter	biological_process	4	1438	51	34266	1.87	1.653e-01	6.062e-01		LOC120019183,LOC120052620,taf10,taf12
GO:0004993	G protein-coupled serotonin receptor activity	molecular_function	4	1438	51	34266	1.87	1.653e-01	6.062e-01		LOC120024226,LOC120029673,LOC120054611,LOC120061595
GO:0042130	negative regulation of T cell proliferation	biological_process	4	1438	51	34266	1.87	1.653e-01	6.062e-01		LOC120022429,LOC120058790,LOC120059053,LOC120059076
GO:0046328	regulation of JNK cascade	biological_process	4	1438	51	34266	1.87	1.653e-01	6.062e-01		LOC120021774,LOC120033051,LOC120042872,traf6
GO:0003012	muscle system process	biological_process	8	1438	127	34266	1.5	1.654e-01	6.062e-01	Y	LOC120023737,LOC120029673,LOC120051804,LOC120052388,LOC120052389,LOC120054611,csrp3,rock2a
GO:0006325	chromatin organization	biological_process	15	1438	270	34266	1.32	1.657e-01	6.062e-01		LOC120017851,LOC120017932,LOC120017951,LOC120018058,LOC120018068,LOC120021779,LOC120021806,LOC120022441,LOC120025769,LOC120052620,LOC120052647,LOC120059566,LOC120060383,ruvbl2,vps72a
GO:0004497	monooxygenase activity	molecular_function	10	1438	168	34266	1.42	1.698e-01	6.164e-01	Y	LOC120029730,LOC120029796,LOC120032885,LOC120040608,LOC120052641,LOC120053662,LOC120053663,LOC120055983,coq6,zgc:92275
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	3	1438	34	34266	2.1	1.699e-01	6.164e-01		LOC120046454,LOC120058182,LOC120062272
GO:0016879	ligase activity, forming carbon-nitrogen bonds	molecular_function	5	1438	70	34266	1.7	1.704e-01	6.164e-01		LOC120019717,LOC120025542,LOC120027373,mthfs,ttll9
GO:0031669	cellular response to nutrient levels	biological_process	5	1438	70	34266	1.7	1.704e-01	6.164e-01		LOC120031328,LOC120048704,LOC120062348,cartl,map1lc3a
GO:0071396	cellular response to lipid	biological_process	8	1438	128	34266	1.49	1.704e-01	6.164e-01	Y	LOC120022429,LOC120029602,LOC120030016,LOC120037605,LOC120051050,LOC120062814,LOC120062815,pck1
GO:0098703	calcium ion import across plasma membrane	biological_process	4	1438	52	34266	1.83	1.735e-01	6.232e-01		LOC120017401,LOC120031552,LOC120031556,LOC120061553
GO:1902656	calcium ion import into cytosol	biological_process	4	1438	52	34266	1.83	1.735e-01	6.232e-01		LOC120017401,LOC120031552,LOC120031556,LOC120061553
GO:0006006	glucose metabolic process	biological_process	4	1438	52	34266	1.83	1.735e-01	6.232e-01		LOC120051050,gpia,pck1,pfkpa
GO:0031625	ubiquitin protein ligase binding	molecular_function	7	1438	109	34266	1.53	1.742e-01	6.232e-01		LOC120021774,LOC120025972,LOC120031328,LOC120051198,arrdc1b,map1lc3a,nploc4
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	biological_process	7	1438	109	34266	1.53	1.742e-01	6.232e-01		LOC120026238,LOC120048215,LOC120049497,LOC120049759,LOC120062766,LOC120062892,p2ry10
GO:0008236	serine-type peptidase activity	molecular_function	14	1438	253	34266	1.32	1.794e-01	6.393e-01		LOC120019724,LOC120020733,LOC120030664,LOC120037855,LOC120038018,LOC120038020,LOC120039840,LOC120043941,LOC120046748,LOC120051788,LOC120051789,LOC120052033,hgfa,si:ch211-102l7.3
GO:0017004	cytochrome complex assembly	biological_process	3	1438	35	34266	2.04	1.804e-01	6.393e-01		LOC120021140,LOC120029935,LOC120064970
GO:0052689	carboxylic ester hydrolase activity	molecular_function	8	1438	130	34266	1.47	1.806e-01	6.393e-01		LOC120025932,LOC120047943,LOC120050407,LOC120054193,LOC120056797,LOC120062432,ache,gdpd1
GO:0070664	negative regulation of leukocyte proliferation	biological_process	4	1438	53	34266	1.8	1.819e-01	6.393e-01		LOC120022429,LOC120058790,LOC120059053,LOC120059076
GO:0032945	negative regulation of mononuclear cell proliferation	biological_process	4	1438	53	34266	1.8	1.819e-01	6.393e-01		LOC120022429,LOC120058790,LOC120059053,LOC120059076
GO:0050672	negative regulation of lymphocyte proliferation	biological_process	4	1438	53	34266	1.8	1.819e-01	6.393e-01		LOC120022429,LOC120058790,LOC120059053,LOC120059076
GO:0120032	regulation of plasma membrane bounded cell projection assembly	biological_process	4	1438	53	34266	1.8	1.819e-01	6.393e-01		LOC120022634,LOC120034162,LOC120049662,LOC120055337
GO:0060491	regulation of cell projection assembly	biological_process	4	1438	53	34266	1.8	1.819e-01	6.393e-01		LOC120022634,LOC120034162,LOC120049662,LOC120055337
GO:1903046	meiotic cell cycle process	biological_process	6	1438	91	34266	1.57	1.832e-01	6.423e-01		LOC120027040,LOC120044003,eme1,ercc1,fancd2,si:dkey-57a22.11
GO:0044306	neuron projection terminus	cellular_component	5	1438	72	34266	1.65	1.846e-01	6.430e-01		LOC120020067,LOC120045871,LOC120053451,LOC120062699,cplx4a
GO:0043679	axon terminus	cellular_component	5	1438	72	34266	1.65	1.846e-01	6.430e-01		LOC120020067,LOC120045871,LOC120053451,LOC120062699,cplx4a
GO:0072329	monocarboxylic acid catabolic process	biological_process	5	1438	72	34266	1.65	1.846e-01	6.430e-01		LOC120023754,LOC120028030,LOC120051050,LOC120053880,pck1
GO:0120025	plasma membrane bounded cell projection	cellular_component	67	1438	1427	34266	1.12	1.851e-01	6.433e-01		LOC120019717,LOC120020067,LOC120020322,LOC120021069,LOC120021676,LOC120022770,LOC120023616,LOC120024223,LOC120024300,LOC120025643,LOC120026473,LOC120026501,LOC120029532,LOC120029602,LOC120029673,LOC120030016,LOC120031912,LOC120032432,LOC120033198,LOC120035147,LOC120037100,LOC120039755,LOC120043873,LOC120043934,LOC120044423
GO:0003774	cytoskeletal motor activity	molecular_function	13	1438	234	34266	1.32	1.867e-01	6.475e-01	Y	LOC120020323,LOC120020693,LOC120025448,LOC120051056,LOC120051059,LOC120051060,LOC120052979,LOC120052988,LOC120054602,kif20bb,kif28,myh6,myo1ha
GO:0008373	sialyltransferase activity	molecular_function	4	1438	54	34266	1.77	1.904e-01	6.493e-01		LOC120021197,LOC120033199,LOC120064975,st6galnac
GO:0008277	regulation of G protein-coupled receptor signaling pathway	biological_process	4	1438	54	34266	1.77	1.904e-01	6.493e-01		LOC120044126,LOC120051543,LOC120055826,pde6gb
GO:0032452	histone demethylase activity	molecular_function	4	1438	54	34266	1.77	1.904e-01	6.493e-01		LOC120024164,LOC120061008,LOC120063180,LOC120063786
GO:0140457	protein demethylase activity	molecular_function	4	1438	54	34266	1.77	1.904e-01	6.493e-01		LOC120024164,LOC120061008,LOC120063180,LOC120063786
GO:0042562	hormone binding	molecular_function	4	1438	54	34266	1.77	1.904e-01	6.493e-01		LOC120020067,LOC120020649,LOC120038986,LOC120055298
GO:0000165	MAPK cascade	biological_process	3	1438	36	34266	1.99	1.911e-01	6.493e-01		LOC120017495,LOC120059771,map3k12
GO:0098930	axonal transport	biological_process	3	1438	36	34266	1.99	1.911e-01	6.493e-01		LOC120049662,LOC120060166,trak1a
GO:0051054	positive regulation of DNA metabolic process	biological_process	3	1438	36	34266	1.99	1.911e-01	6.493e-01		LOC120026854,LOC120040917,LOC120042254
GO:0005861	troponin complex	cellular_component	3	1438	36	34266	1.99	1.911e-01	6.493e-01		LOC120051804,LOC120052388,LOC120052389
GO:0008033	tRNA processing	biological_process	7	1438	112	34266	1.49	1.913e-01	6.493e-01		LOC120029767,LOC120029973,LOC120030201,LOC120049645,dtwd1,rtraf,sepsecs
GO:0035082	axoneme assembly	biological_process	5	1438	73	34266	1.63	1.918e-01	6.499e-01		LOC120024223,LOC120058709,ccdc39,hydin,odad3
GO:0017171	serine hydrolase activity	molecular_function	14	1438	257	34266	1.3	1.942e-01	6.565e-01		LOC120019724,LOC120020733,LOC120030664,LOC120037855,LOC120038018,LOC120038020,LOC120039840,LOC120043941,LOC120046748,LOC120051788,LOC120051789,LOC120052033,hgfa,si:ch211-102l7.3
GO:0016591	RNA polymerase II, holoenzyme	cellular_component	6	1438	93	34266	1.54	1.960e-01	6.594e-01		LOC120019183,LOC120055754,gtf2h4,polr2h,taf10,taf12
GO:0030134	COPII-coated ER to Golgi transport vesicle	cellular_component	6	1438	93	34266	1.54	1.960e-01	6.594e-01		LOC120028889,LOC120046457,LOC120062271,LOC120062523,lman1,sar1aa
GO:0006402	mRNA catabolic process	biological_process	7	1438	113	34266	1.48	1.971e-01	6.594e-01		LOC120019548,LOC120022442,LOC120046454,LOC120046600,LOC120055850,LOC120058182,LOC120062272
GO:0005509	calcium ion binding	molecular_function	59	1438	1254	34266	1.12	1.979e-01	6.594e-01		LOC120018521,LOC120020046,LOC120021832,LOC120022855,LOC120025509,LOC120027654,LOC120030466,LOC120038521,LOC120043875,LOC120044238,LOC120045412,LOC120047055,LOC120047056,LOC120047057,LOC120047058,LOC120047059,LOC120047060,LOC120047061,LOC120047062,LOC120047067,LOC120047068,LOC120047069,LOC120047440,LOC120047823,LOC120047824
GO:0002224	toll-like receptor signaling pathway	biological_process	4	1438	55	34266	1.73	1.991e-01	6.594e-01		LOC120040917,LOC120042254,LOC120051327,LOC120057064
GO:0002221	pattern recognition receptor signaling pathway	biological_process	4	1438	55	34266	1.73	1.991e-01	6.594e-01		LOC120040917,LOC120042254,LOC120051327,LOC120057064
GO:0002758	innate immune response-activating signaling pathway	biological_process	4	1438	55	34266	1.73	1.991e-01	6.594e-01	Y	LOC120040917,LOC120042254,LOC120051327,LOC120057064
GO:0046839	phospholipid dephosphorylation	biological_process	5	1438	74	34266	1.61	1.992e-01	6.594e-01	Y	LOC120038717,LOC120045843,LOC120046456,LOC120050812,LOC120056288
GO:0098631	cell adhesion mediator activity	molecular_function	5	1438	74	34266	1.61	1.992e-01	6.594e-01		LOC120042425,LOC120053807,LOC120063903,LOC120065638,emb
GO:0001708	cell fate specification	biological_process	5	1438	74	34266	1.61	1.992e-01	6.594e-01		LOC120023046,LOC120038521,LOC120054999,LOC120063716,tbx19
GO:0062012	regulation of small molecule metabolic process	biological_process	3	1438	37	34266	1.93	2.019e-01	6.671e-01		LOC120046754,LOC120057282,gid4
GO:0140678	molecular function inhibitor activity	molecular_function	20	1438	388	34266	1.23	2.025e-01	6.678e-01		LOC120017815,LOC120018265,LOC120018266,LOC120019682,LOC120025121,LOC120029562,LOC120029563,LOC120029933,LOC120029934,LOC120033162,LOC120039311,LOC120042161,LOC120044362,LOC120049289,LOC120053664,LOC120065090,LOC120066365,cdkn2a/b,cdkn2d,sh3bp5lb
GO:0032868	response to insulin	biological_process	5	1438	75	34266	1.59	2.066e-01	6.788e-01		LOC120022070,LOC120023754,LOC120028030,LOC120051050,pck1
GO:0010629	negative regulation of gene expression	biological_process	16	1438	303	34266	1.26	2.067e-01	6.788e-01		LOC120019548,LOC120022441,LOC120022442,LOC120023271,LOC120027918,LOC120027929,LOC120046454,LOC120046600,LOC120049289,LOC120049662,LOC120055850,LOC120058182,LOC120060383,LOC120061992,LOC120062272,paip2b
GO:0032446	protein modification by small protein conjugation	biological_process	28	1438	565	34266	1.18	2.080e-01	6.805e-01		LOC120020583,LOC120021774,LOC120024073,LOC120024131,LOC120026808,LOC120029958,LOC120031752,LOC120033051,LOC120037615,LOC120039932,LOC120040402,LOC120042872,LOC120047700,LOC120049707,LOC120051198,LOC120053355,LOC120056018,LOC120056217,LOC120063176,LOC120064119,LOC120064331,anapc5,dcun1d1,kctd10,prkn
GO:0016567	protein ubiquitination	biological_process	25	1438	499	34266	1.19	2.081e-01	6.805e-01		LOC120021774,LOC120024131,LOC120026808,LOC120029958,LOC120031752,LOC120033051,LOC120037615,LOC120039932,LOC120040402,LOC120042872,LOC120047700,LOC120049707,LOC120051198,LOC120053355,LOC120056018,LOC120056217,LOC120063176,LOC120064119,LOC120064331,anapc5,kctd10,prkn,rnf14,rnf34a,traf6
GO:0016779	nucleotidyltransferase activity	molecular_function	8	1438	136	34266	1.4	2.128e-01	6.891e-01		LOC120035099,LOC120046600,LOC120052642,LOC120057283,polr2h,terfa,trnt1,tut1
GO:0042073	intraciliary transport	biological_process	3	1438	38	34266	1.88	2.129e-01	6.891e-01		LOC120023616,cep131,wdr35
GO:0010494	cytoplasmic stress granule	cellular_component	3	1438	38	34266	1.88	2.129e-01	6.891e-01		LOC120030140,LOC120046454,eif4a2
GO:0004864	protein phosphatase inhibitor activity	molecular_function	3	1438	38	34266	1.88	2.129e-01	6.891e-01		LOC120025121,LOC120033162,LOC120044362
GO:0034764	positive regulation of transmembrane transport	biological_process	3	1438	38	34266	1.88	2.129e-01	6.891e-01		LOC120044048,LOC120066365,azin1b
GO:0003950	NAD+ poly-ADP-ribosyltransferase activity	molecular_function	5	1438	76	34266	1.57	2.142e-01	6.919e-01		LOC120030031,LOC120034689,LOC120034690,LOC120052837,LOC120053056
GO:0045088	regulation of innate immune response	biological_process	6	1438	96	34266	1.49	2.158e-01	6.946e-01	Y	LOC120024201,LOC120040917,LOC120042254,LOC120051327,LOC120051698,LOC120057064
GO:2000147	positive regulation of cell motility	biological_process	10	1438	178	34266	1.34	2.159e-01	6.946e-01		LOC120022634,LOC120022770,LOC120040917,LOC120042254,LOC120058790,LOC120059053,LOC120059076,LOC120062766,LOC120062892,cfap20
GO:0032774	RNA biosynthetic process	biological_process	49	1438	1040	34266	1.12	2.200e-01	7.037e-01		LOC120019183,LOC120020690,LOC120020707,LOC120022349,LOC120028051,LOC120029767,LOC120029858,LOC120029973,LOC120030201,LOC120032798,LOC120032819,LOC120042522,LOC120044673,LOC120046600,LOC120049493,LOC120049645,LOC120049663,LOC120049782,LOC120051898,LOC120052620,LOC120055032,LOC120055700,LOC120055754,LOC120056016,LOC120058340
GO:1902533	positive regulation of intracellular signal transduction	biological_process	20	1438	394	34266	1.21	2.217e-01	7.037e-01		LOC120021774,LOC120024745,LOC120025019,LOC120025372,LOC120026238,LOC120033051,LOC120035187,LOC120040917,LOC120042254,LOC120042872,LOC120048704,LOC120055336,LOC120055680,LOC120055682,LOC120058484,LOC120059771,cartl,p2ry10,si:dkey-6n21.12,traf6
GO:0031349	positive regulation of defense response	biological_process	5	1438	77	34266	1.55	2.218e-01	7.037e-01		LOC120024201,LOC120040917,LOC120042254,LOC120051327,LOC120057064
GO:0045089	positive regulation of innate immune response	biological_process	5	1438	77	34266	1.55	2.218e-01	7.037e-01	Y	LOC120024201,LOC120040917,LOC120042254,LOC120051327,LOC120057064
GO:0140013	meiotic nuclear division	biological_process	5	1438	77	34266	1.55	2.218e-01	7.037e-01		LOC120027040,LOC120044003,eme1,fancd2,si:dkey-57a22.11
GO:0150034	distal axon	cellular_component	6	1438	97	34266	1.47	2.226e-01	7.037e-01		LOC120020067,LOC120045871,LOC120049662,LOC120053451,LOC120062699,cplx4a
GO:0055029	nuclear DNA-directed RNA polymerase complex	cellular_component	6	1438	97	34266	1.47	2.226e-01	7.037e-01		LOC120019183,LOC120055754,gtf2h4,polr2h,taf10,taf12
GO:0005730	nucleolus	cellular_component	15	1438	286	34266	1.25	2.235e-01	7.037e-01		LOC120024164,LOC120029767,LOC120029973,LOC120048640,LOC120049493,LOC120055032,LOC120058182,LOC120061987,LOC120063861,LOC120064971,ngdn,polr2h,rnf213a,rnf213b,tbl3
GO:0071709	membrane assembly	biological_process	3	1438	39	34266	1.83	2.240e-01	7.037e-01		LOC120025932,LOC120062135,LOC120064750
GO:0044091	membrane biogenesis	biological_process	3	1438	39	34266	1.83	2.240e-01	7.037e-01		LOC120025932,LOC120062135,LOC120064750
GO:0006690	icosanoid metabolic process	biological_process	3	1438	39	34266	1.83	2.240e-01	7.037e-01		LOC120029362,LOC120029363,LOC120032048
GO:0070006	metalloaminopeptidase activity	molecular_function	3	1438	39	34266	1.83	2.240e-01	7.037e-01		LOC120039298,LOC120066645,anpepb
GO:0030119	AP-type membrane coat adaptor complex	cellular_component	4	1438	58	34266	1.64	2.257e-01	7.062e-01		LOC120017770,LOC120025169,ap1m2,ap1s1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	4	1438	58	34266	1.64	2.257e-01	7.062e-01		LOC120024073,LOC120051919,prkn,rnf14
GO:0005996	monosaccharide metabolic process	biological_process	6	1438	98	34266	1.46	2.294e-01	7.140e-01		LOC120023192,LOC120024698,LOC120051050,gpia,pck1,pfkpa
GO:0036064	ciliary basal body	cellular_component	5	1438	78	34266	1.53	2.295e-01	7.140e-01		LOC120022770,LOC120024223,LOC120048865,LOC120055337,cfap20
GO:0002833	positive regulation of response to biotic stimulus	biological_process	5	1438	78	34266	1.53	2.295e-01	7.140e-01		LOC120024201,LOC120040917,LOC120042254,LOC120051327,LOC120057064
GO:0009890	negative regulation of biosynthetic process	biological_process	40	1438	842	34266	1.13	2.306e-01	7.159e-01		LOC120019548,LOC120020561,LOC120022272,LOC120022441,LOC120022442,LOC120023271,LOC120023678,LOC120027918,LOC120027929,LOC120032413,LOC120032932,LOC120033493,LOC120033639,LOC120035388,LOC120038047,LOC120040407,LOC120040410,LOC120042990,LOC120046454,LOC120046600,LOC120046754,LOC120049289,LOC120049662,LOC120052512,LOC120052620
GO:0044389	ubiquitin-like protein ligase binding	molecular_function	7	1438	119	34266	1.4	2.335e-01	7.204e-01		LOC120021774,LOC120025972,LOC120031328,LOC120051198,arrdc1b,map1lc3a,nploc4
GO:0070509	calcium ion import	biological_process	4	1438	59	34266	1.62	2.347e-01	7.204e-01		LOC120017401,LOC120031552,LOC120031556,LOC120061553
GO:0006959	humoral immune response	biological_process	4	1438	59	34266	1.62	2.347e-01	7.204e-01	Y	LOC120037605,LOC120039311,LOC120062814,LOC120062815
GO:0000422	autophagy of mitochondrion	biological_process	4	1438	59	34266	1.62	2.347e-01	7.204e-01		LOC120031328,LOC120063270,map1lc3a,prkn
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	3	1438	40	34266	1.79	2.352e-01	7.204e-01		LOC120046600,angel1,angel2
GO:0000460	maturation of 5.8S rRNA	biological_process	3	1438	40	34266	1.79	2.352e-01	7.204e-01		LOC120064971,mphosph6,rrp15
GO:2001236	regulation of extrinsic apoptotic signaling pathway	biological_process	3	1438	40	34266	1.79	2.352e-01	7.204e-01		LOC120026854,LOC120064119,rnf34a
GO:0040017	positive regulation of locomotion	biological_process	10	1438	182	34266	1.31	2.356e-01	7.204e-01		LOC120022634,LOC120022770,LOC120040917,LOC120042254,LOC120058790,LOC120059053,LOC120059076,LOC120062766,LOC120062892,cfap20
GO:0002831	regulation of response to biotic stimulus	biological_process	6	1438	99	34266	1.44	2.363e-01	7.210e-01		LOC120024201,LOC120040917,LOC120042254,LOC120051327,LOC120051698,LOC120057064
GO:0051251	positive regulation of lymphocyte activation	biological_process	5	1438	79	34266	1.51	2.373e-01	7.213e-01		LOC120022429,LOC120040917,LOC120042254,LOC120051113,LOC120058342
GO:0003341	cilium movement	biological_process	5	1438	79	34266	1.51	2.373e-01	7.213e-01		LOC120024223,LOC120058709,ccdc39,hydin,odad3
GO:0001934	positive regulation of protein phosphorylation	biological_process	12	1438	225	34266	1.27	2.377e-01	7.213e-01		LOC120033262,LOC120035390,LOC120040917,LOC120042254,LOC120049662,LOC120053888,LOC120058790,LOC120059053,LOC120059076,LOC120063117,bora,cdk5r2a
