go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0032281	AMPA glutamate receptor complex	cellular_component	5	920	57	34266	3.27	1.830e-02	1.963e-01		LOC120032361,LOC120032372,LOC120034033,LOC120040628,LOC120047712
GO:0007417	central nervous system development	biological_process	16	920	332	34266	1.79	1.840e-02	1.963e-01		LOC120025342,LOC120028632,LOC120032388,LOC120033014,LOC120033116,LOC120033336,LOC120033406,LOC120033486,LOC120033773,LOC120035245,LOC120037661,LOC120039206,LOC120043662,LOC120043710,LOC120058480,pou3f2b
GO:0031623	receptor internalization	biological_process	4	920	38	34266	3.92	1.848e-02	1.963e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712
GO:0051049	regulation of transport	biological_process	23	920	535	34266	1.6	1.926e-02	2.027e-01		LOC120029350,LOC120029915,LOC120031037,LOC120031470,LOC120031527,LOC120032361,LOC120032372,LOC120032395,LOC120033099,LOC120033736,LOC120033963,LOC120034033,LOC120034351,LOC120034415,LOC120040628,LOC120041637,LOC120042628,LOC120042700,LOC120043074,LOC120047712,LOC120048677,LOC120051648,LOC120066511
GO:0034702	monoatomic ion channel complex	cellular_component	17	920	363	34266	1.74	1.981e-02	2.067e-01		LOC120023380,LOC120026774,LOC120032361,LOC120032372,LOC120032395,LOC120034033,LOC120034271,LOC120034351,LOC120036666,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120043461,LOC120047712,LOC120056459,scn1ba
GO:0022832	voltage-gated channel activity	molecular_function	17	920	364	34266	1.74	2.028e-02	2.083e-01		LOC120023380,LOC120029350,LOC120029915,LOC120030936,LOC120032361,LOC120032372,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120047712,LOC120056459
GO:0048639	positive regulation of developmental growth	biological_process	3	920	22	34266	5.08	2.031e-02	2.083e-01	Y	LOC120032586,LOC120036154,LOC120039573
GO:0070509	calcium ion import	biological_process	5	920	59	34266	3.16	2.096e-02	2.096e-01		LOC120023380,LOC120034271,LOC120036666,LOC120041637,slc8a2b
GO:0097553	calcium ion transmembrane import into cytosol	biological_process	5	920	59	34266	3.16	2.096e-02	2.096e-01		LOC120023380,LOC120034271,LOC120035028,LOC120036666,slc8a2b
GO:0099637	neurotransmitter receptor transport	biological_process	5	920	59	34266	3.16	2.096e-02	2.096e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0098590	plasma membrane region	cellular_component	26	920	633	34266	1.53	2.244e-02	2.225e-01		LOC120026774,LOC120031126,LOC120032361,LOC120032372,LOC120034033,LOC120034039,LOC120036151,LOC120037504,LOC120038426,LOC120040628,LOC120042780,LOC120043461,LOC120044113,LOC120044681,LOC120047712,LOC120048806,LOC120050074,LOC120051445,LOC120051466,LOC120056459,LOC120056868,LOC120060929,LOC120060933,rims1b,rims2a
GO:0030307	positive regulation of cell growth	biological_process	3	920	23	34266	4.86	2.290e-02	2.237e-01	Y	LOC120032586,LOC120036154,LOC120039573
GO:0010975	regulation of neuron projection development	biological_process	12	920	231	34266	1.93	2.293e-02	2.237e-01		LOC120032487,LOC120032586,LOC120035934,LOC120036154,LOC120039573,LOC120041392,LOC120041415,LOC120041450,LOC120065853,arhgap44a,ndel1b,plxnb2a.3
GO:0016247	channel regulator activity	molecular_function	8	920	129	34266	2.31	2.336e-02	2.242e-01		LOC120031470,LOC120032361,LOC120032372,LOC120032395,LOC120040628,LOC120047712,LOC120051648,scn1ba
GO:0141108	transporter regulator activity	molecular_function	8	920	129	34266	2.31	2.336e-02	2.242e-01		LOC120031470,LOC120032361,LOC120032372,LOC120032395,LOC120040628,LOC120047712,LOC120051648,scn1ba
GO:0072384	organelle transport along microtubule	biological_process	4	920	41	34266	3.63	2.382e-02	2.269e-01		LOC120031577,LOC120031991,LOC120036343,ndel1b
GO:0051668	localization within membrane	biological_process	19	920	429	34266	1.65	2.404e-02	2.271e-01		LOC120032001,LOC120032361,LOC120032372,LOC120032448,LOC120032586,LOC120032593,LOC120033137,LOC120036151,LOC120036232,LOC120040628,LOC120042238,LOC120042240,LOC120042780,LOC120047712,LOC120048677,LOC120050074,LOC120060929,LOC120060933,arhgap44a
GO:0046873	metal ion transmembrane transporter activity	molecular_function	31	920	792	34266	1.46	2.469e-02	2.315e-01		LOC120023189,LOC120023380,LOC120024697,LOC120026774,LOC120028812,LOC120029350,LOC120029915,LOC120030936,LOC120032125,LOC120032361,LOC120032372,LOC120032395,LOC120033247,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120037346,LOC120039924,LOC120040197,LOC120040198,LOC120040628,LOC120041002,LOC120041637,LOC120043461
GO:1905368	peptidase complex	cellular_component	9	920	156	34266	2.15	2.540e-02	2.362e-01		LOC120023431,LOC120026894,LOC120028660,LOC120032916,LOC120034476,LOC120037910,LOC120046306,LOC120056966,psmc4
GO:0090090	negative regulation of canonical Wnt signaling pathway	biological_process	6	920	84	34266	2.66	2.558e-02	2.362e-01		LOC120031395,LOC120033907,LOC120035184,LOC120040475,LOC120041392,LOC120065673
GO:0070971	endoplasmic reticulum exit site	cellular_component	5	920	63	34266	2.96	2.699e-02	2.453e-01		LOC120039387,LOC120039669,LOC120041723,LOC120043641,LOC120056951
GO:0030490	maturation of SSU-rRNA	biological_process	5	920	63	34266	2.96	2.699e-02	2.453e-01		LOC120020490,LOC120032603,LOC120038866,LOC120048439,LOC120053876
GO:1990351	transporter complex	cellular_component	19	920	435	34266	1.63	2.719e-02	2.453e-01		LOC120023380,LOC120026774,LOC120030876,LOC120032361,LOC120032372,LOC120032395,LOC120034033,LOC120034271,LOC120034351,LOC120036666,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120042735,LOC120043461,LOC120047712,LOC120056459,scn1ba
GO:0005838	proteasome regulatory particle	cellular_component	4	920	43	34266	3.46	2.784e-02	2.456e-01		LOC120023431,LOC120032916,LOC120037910,psmc4
GO:0016581	NuRD complex	cellular_component	3	920	25	34266	4.47	2.859e-02	2.456e-01		LOC120022769,LOC120031200,LOC120048713
GO:0090545	CHD-type complex	cellular_component	3	920	25	34266	4.47	2.859e-02	2.456e-01		LOC120022769,LOC120031200,LOC120048713
GO:1901385	regulation of voltage-gated calcium channel activity	biological_process	3	920	25	34266	4.47	2.859e-02	2.456e-01		LOC120031470,LOC120033963,LOC120034351
GO:0016323	basolateral plasma membrane	cellular_component	5	920	64	34266	2.91	2.865e-02	2.456e-01		LOC120034039,LOC120036151,LOC120038426,LOC120048806,LOC120051445
GO:0097120	receptor localization to synapse	biological_process	5	920	64	34266	2.91	2.865e-02	2.456e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	biological_process	5	920	64	34266	2.91	2.865e-02	2.456e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0005829	cytosol	cellular_component	57	920	1640	34266	1.29	2.891e-02	2.461e-01		LOC120017408,LOC120019732,LOC120020490,LOC120022514,LOC120025220,LOC120028660,LOC120031284,LOC120031338,LOC120031389,LOC120032388,LOC120032422,LOC120032877,LOC120033009,LOC120033928,LOC120034040,LOC120034041,LOC120034042,LOC120034065,LOC120034130,LOC120034143,LOC120034207,LOC120034211,LOC120034256,LOC120034257,LOC120034258
GO:0050953	sensory perception of light stimulus	biological_process	10	920	191	34266	1.95	3.421e-02	2.891e-01		LOC120034426,LOC120041978,LOC120044727,LOC120050560,LOC120050565,LOC120050566,LOC120050862,LOC120050864,LOC120050865,crybgx
GO:0005272	sodium channel activity	molecular_function	4	920	46	34266	3.24	3.459e-02	2.893e-01		LOC120026774,LOC120035028,LOC120041637,LOC120043461
GO:0015250	water channel activity	molecular_function	3	920	27	34266	4.14	3.496e-02	2.893e-01		LOC120035364,LOC120044677,LOC120048806
GO:0005372	water transmembrane transporter activity	molecular_function	3	920	27	34266	4.14	3.496e-02	2.893e-01		LOC120035364,LOC120044677,LOC120048806
GO:0031023	microtubule organizing center organization	biological_process	5	920	68	34266	2.74	3.594e-02	2.914e-01		LOC120018348,LOC120026064,LOC120036343,cntln,ndel1b
GO:0022627	cytosolic small ribosomal subunit	cellular_component	5	920	68	34266	2.74	3.594e-02	2.914e-01		LOC120020490,LOC120022514,LOC120036279,LOC120048678,LOC120049196
GO:0098839	postsynaptic density membrane	cellular_component	5	920	68	34266	2.74	3.594e-02	2.914e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,LOC120050074
GO:0016459	myosin complex	cellular_component	9	920	168	34266	2.0	3.816e-02	3.051e-01		LOC120017465,LOC120018338,LOC120024699,LOC120030983,LOC120037336,LOC120037871,LOC120038593,LOC120038744,LOC120045555
GO:0045927	positive regulation of growth	biological_process	3	920	28	34266	3.99	3.840e-02	3.051e-01	Y	LOC120032586,LOC120036154,LOC120039573
GO:1903169	regulation of calcium ion transmembrane transport	biological_process	3	920	28	34266	3.99	3.840e-02	3.051e-01		LOC120031470,LOC120032395,LOC120033736
GO:0000028	ribosomal small subunit assembly	biological_process	3	920	29	34266	3.85	4.200e-02	3.301e-01		LOC120020490,LOC120022514,LOC120048678
GO:0050772	positive regulation of axonogenesis	biological_process	5	920	71	34266	2.62	4.209e-02	3.301e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,plxnb2a.3
GO:0030001	metal ion transport	biological_process	31	920	831	34266	1.39	4.272e-02	3.329e-01	Y	LOC120023380,LOC120024697,LOC120028812,LOC120029350,LOC120029915,LOC120030936,LOC120031387,LOC120032125,LOC120032361,LOC120032372,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036150,LOC120036666,LOC120039924,LOC120040197,LOC120040198,LOC120040628,LOC120041637,LOC120041861,LOC120041863,LOC120047712,LOC120051648
GO:1902495	transmembrane transporter complex	cellular_component	18	920	431	34266	1.56	4.461e-02	3.435e-01		LOC120023380,LOC120026774,LOC120030876,LOC120032361,LOC120032372,LOC120032395,LOC120034033,LOC120034271,LOC120034351,LOC120036666,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120043461,LOC120047712,LOC120056459,scn1ba
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	11	920	228	34266	1.8	4.494e-02	3.435e-01		LOC120026774,LOC120028812,LOC120033247,LOC120035028,LOC120037346,LOC120041002,LOC120041637,LOC120043461,LOC120061633,slc24a5,slc8a2b
GO:0034706	sodium channel complex	cellular_component	4	920	50	34266	2.98	4.494e-02	3.435e-01		LOC120026774,LOC120041637,LOC120043461,scn1ba
GO:0008104	intracellular protein localization	biological_process	43	920	1226	34266	1.31	4.653e-02	3.522e-01		LOC120024345,LOC120031076,LOC120031222,LOC120031420,LOC120031991,LOC120032001,LOC120032148,LOC120032361,LOC120032372,LOC120032565,LOC120032586,LOC120032593,LOC120032787,LOC120033137,LOC120036151,LOC120036232,LOC120039387,LOC120039669,LOC120040628,LOC120041723,LOC120042238,LOC120042240,LOC120042735,LOC120043641,LOC120044681
GO:0006898	receptor-mediated endocytosis	biological_process	7	920	122	34266	2.14	4.666e-02	3.522e-01		LOC120032361,LOC120032372,LOC120040628,LOC120044681,LOC120047712,LOC120047812,snap91a
GO:0001676	long-chain fatty acid metabolic process	biological_process	4	920	51	34266	2.92	4.777e-02	3.561e-01	Y	LOC120033335,LOC120035040,LOC120035180,LOC120039518
GO:0022624	proteasome accessory complex	cellular_component	4	920	51	34266	2.92	4.777e-02	3.561e-01		LOC120023431,LOC120032916,LOC120037910,psmc4
GO:0031256	leading edge membrane	cellular_component	5	920	74	34266	2.52	4.884e-02	3.618e-01		LOC120031126,LOC120034033,LOC120056459,LOC120056868,arhgap44a
GO:0098703	calcium ion import across plasma membrane	biological_process	4	920	52	34266	2.87	5.070e-02	3.710e-01		LOC120023380,LOC120034271,LOC120036666,slc8a2b
GO:1902656	calcium ion import into cytosol	biological_process	4	920	52	34266	2.87	5.070e-02	3.710e-01		LOC120023380,LOC120034271,LOC120036666,slc8a2b
GO:0032879	regulation of localization	biological_process	23	920	595	34266	1.44	5.339e-02	3.820e-01		LOC120029350,LOC120029915,LOC120031037,LOC120031470,LOC120031527,LOC120032361,LOC120032372,LOC120032395,LOC120033099,LOC120033736,LOC120033963,LOC120034033,LOC120034351,LOC120034415,LOC120040628,LOC120041637,LOC120042628,LOC120042700,LOC120043074,LOC120047712,LOC120048677,LOC120051648,LOC120066511
GO:0032588	trans-Golgi network membrane	cellular_component	3	920	32	34266	3.49	5.377e-02	3.820e-01		LOC120031319,LOC120032511,LOC120052417
GO:0005246	calcium channel regulator activity	molecular_function	3	920	32	34266	3.49	5.377e-02	3.820e-01		LOC120031470,LOC120032395,LOC120051648
GO:0016500	protein-hormone receptor activity	molecular_function	3	920	32	34266	3.49	5.377e-02	3.820e-01		LOC120031256,LOC120047882,lhcgr
GO:1905369	endopeptidase complex	cellular_component	7	920	126	34266	2.07	5.379e-02	3.820e-01		LOC120023431,LOC120026894,LOC120028660,LOC120032916,LOC120037910,LOC120056966,psmc4
GO:0016829	lyase activity	molecular_function	12	920	265	34266	1.69	5.546e-02	3.911e-01		LOC120017969,LOC120031037,LOC120031141,LOC120031336,LOC120034530,LOC120039145,LOC120039906,LOC120039945,LOC120041644,LOC120048719,LOC120051527,rnaset2l
GO:0031503	protein-containing complex localization	biological_process	5	920	77	34266	2.42	5.619e-02	3.911e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0009925	basal plasma membrane	cellular_component	5	920	77	34266	2.42	5.619e-02	3.911e-01		LOC120034039,LOC120036151,LOC120038426,LOC120048806,LOC120051445
GO:0034703	cation channel complex	cellular_component	13	920	295	34266	1.64	5.669e-02	3.911e-01		LOC120023380,LOC120026774,LOC120032361,LOC120032395,LOC120034271,LOC120034351,LOC120036666,LOC120039924,LOC120040197,LOC120041637,LOC120043461,LOC120056459,scn1ba
GO:0031346	positive regulation of cell projection organization	biological_process	6	920	102	34266	2.19	5.705e-02	3.911e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120041450,plxnb2a.3
GO:0032506	cytokinetic process	biological_process	3	920	33	34266	3.39	5.801e-02	3.911e-01		LOC120031673,LOC120036510,LOC120043099
GO:0051205	protein insertion into membrane	biological_process	3	920	33	34266	3.39	5.801e-02	3.911e-01		LOC120032593,LOC120042238,LOC120042240
GO:0001941	postsynaptic membrane organization	biological_process	3	920	33	34266	3.39	5.801e-02	3.911e-01		LOC120050074,LOC120060929,LOC120060933
GO:0000030	mannosyltransferase activity	molecular_function	3	920	33	34266	3.39	5.801e-02	3.911e-01		LOC120031113,LOC120032297,LOC120042352
GO:0005261	monoatomic cation channel activity	molecular_function	24	920	634	34266	1.41	5.964e-02	3.998e-01		LOC120023380,LOC120024697,LOC120026774,LOC120029350,LOC120029915,LOC120030936,LOC120032361,LOC120032372,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120039924,LOC120040197,LOC120040198,LOC120040628,LOC120041637,LOC120043461,LOC120044088,LOC120044089,LOC120047712,LOC120056459,slc24a5
GO:0120013	lipid transfer activity	molecular_function	4	920	55	34266	2.71	6.005e-02	4.003e-01	Y	LOC120028853,LOC120032611,LOC120038029,LOC120048357
GO:0007600	sensory perception	biological_process	12	920	269	34266	1.66	6.068e-02	4.023e-01		LOC120034426,LOC120041978,LOC120044727,LOC120050560,LOC120050565,LOC120050566,LOC120050862,LOC120050864,LOC120050865,LOC120060929,LOC120060933,crybgx
GO:0006812	monoatomic cation transport	biological_process	34	920	958	34266	1.32	6.191e-02	4.082e-01	Y	LOC120023380,LOC120024697,LOC120028812,LOC120029350,LOC120029915,LOC120030876,LOC120030936,LOC120031387,LOC120032125,LOC120032361,LOC120032372,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036150,LOC120036666,LOC120039924,LOC120040197,LOC120040198,LOC120040628,LOC120041637,LOC120041861,LOC120041863,LOC120044088
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	molecular_function	4	920	56	34266	2.66	6.336e-02	4.154e-01	Y	LOC120035040,LOC120035180,LOC120036900,LOC120043422
GO:0098797	plasma membrane protein complex	cellular_component	30	920	831	34266	1.34	6.394e-02	4.170e-01		LOC120018157,LOC120023380,LOC120024704,LOC120026774,LOC120032361,LOC120032372,LOC120032395,LOC120033263,LOC120033737,LOC120034033,LOC120034244,LOC120034271,LOC120034351,LOC120034378,LOC120036151,LOC120036666,LOC120036770,LOC120036924,LOC120037498,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120043461,LOC120047712
GO:0007601	visual perception	biological_process	9	920	186	34266	1.8	6.451e-02	4.185e-01		LOC120034426,LOC120041978,LOC120050560,LOC120050565,LOC120050566,LOC120050862,LOC120050864,LOC120050865,crybgx
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	molecular_function	4	920	57	34266	2.61	6.676e-02	4.250e-01	Y	LOC120035040,LOC120035180,LOC120036900,LOC120043422
GO:0030595	leukocyte chemotaxis	biological_process	5	920	81	34266	2.3	6.693e-02	4.250e-01		LOC120024769,LOC120033438,LOC120044602,LOC120044603,LOC120047299
GO:0051293	establishment of spindle localization	biological_process	3	920	35	34266	3.19	6.694e-02	4.250e-01		LOC120031673,LOC120036343,ndel1b
GO:0051653	spindle localization	biological_process	3	920	35	34266	3.19	6.694e-02	4.250e-01		LOC120031673,LOC120036343,ndel1b
GO:0051656	establishment of organelle localization	biological_process	9	920	188	34266	1.78	6.801e-02	4.295e-01		LOC120024699,LOC120031577,LOC120031673,LOC120031991,LOC120032565,LOC120036343,LOC120037336,ndel1b,snap91a
GO:0000502	proteasome complex	cellular_component	6	920	107	34266	2.09	6.867e-02	4.295e-01		LOC120023431,LOC120026894,LOC120028660,LOC120032916,LOC120037910,psmc4
GO:0120035	regulation of plasma membrane bounded cell projection organization	biological_process	12	920	275	34266	1.63	6.909e-02	4.295e-01		LOC120032487,LOC120032586,LOC120035934,LOC120036154,LOC120039573,LOC120041392,LOC120041415,LOC120041450,LOC120065853,arhgap44a,ndel1b,plxnb2a.3
GO:0098655	monoatomic cation transmembrane transport	biological_process	26	920	709	34266	1.37	6.950e-02	4.295e-01		LOC120023380,LOC120024697,LOC120028812,LOC120029350,LOC120029915,LOC120030876,LOC120031387,LOC120032125,LOC120032361,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120039924,LOC120040198,LOC120041637,LOC120041861,LOC120041863,LOC120044088,LOC120044089,LOC120056459,LOC120061633,slc24a5,slc39a13
GO:0050769	positive regulation of neurogenesis	biological_process	5	920	82	34266	2.27	6.978e-02	4.295e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,plxnb2a.3
