go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0050877	nervous system process	biological_process	21	924	472	34268	1.65	1.833e-02	2.008e-01		LOC120032361,LOC120032372,LOC120033625,LOC120033963,LOC120034426,LOC120036154,LOC120039573,LOC120040628,LOC120041637,LOC120041978,LOC120044727,LOC120047712,LOC120050560,LOC120050565,LOC120050566,LOC120050862,LOC120050864,LOC120050865,LOC120060929,LOC120060933,crybgx
GO:0032281	AMPA glutamate receptor complex	cellular_component	5	924	57	34268	3.25	1.861e-02	2.008e-01		LOC120032361,LOC120032372,LOC120034033,LOC120040628,LOC120047712
GO:0031623	receptor internalization	biological_process	4	924	38	34268	3.9	1.875e-02	2.008e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712
GO:0016491	oxidoreductase activity	molecular_function	39	924	1018	34268	1.42	1.876e-02	2.008e-01		LOC120031281,LOC120031445,LOC120032387,LOC120033335,LOC120034040,LOC120034041,LOC120034042,LOC120034130,LOC120034143,LOC120034207,LOC120034211,LOC120034256,LOC120034257,LOC120034258,LOC120034259,LOC120034260,LOC120034368,LOC120034390,LOC120034464,LOC120034563,LOC120034564,LOC120034565,LOC120035040,LOC120035180,LOC120035602
GO:0007417	central nervous system development	biological_process	16	924	332	34268	1.79	1.907e-02	2.023e-01		LOC120025342,LOC120028632,LOC120032388,LOC120033014,LOC120033116,LOC120033336,LOC120033406,LOC120033486,LOC120033773,LOC120035245,LOC120037661,LOC120039206,LOC120043662,LOC120043710,LOC120058480,pou3f2b
GO:0051049	regulation of transport	biological_process	23	924	535	34268	1.59	2.012e-02	2.116e-01		LOC120029350,LOC120029915,LOC120031037,LOC120031470,LOC120031527,LOC120032361,LOC120032372,LOC120032395,LOC120033099,LOC120033736,LOC120033963,LOC120034033,LOC120034351,LOC120034415,LOC120040628,LOC120041637,LOC120042628,LOC120042700,LOC120043074,LOC120047712,LOC120048677,LOC120051648,LOC120066511
GO:0048639	positive regulation of developmental growth	biological_process	3	924	22	34268	5.06	2.054e-02	2.124e-01	Y	LOC120032586,LOC120036154,LOC120039573
GO:0034702	monoatomic ion channel complex	cellular_component	17	924	363	34268	1.74	2.054e-02	2.124e-01		LOC120023380,LOC120026774,LOC120032361,LOC120032372,LOC120032395,LOC120034033,LOC120034271,LOC120034351,LOC120036666,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120043461,LOC120047712,LOC120056459,scn1ba
GO:0022832	voltage-gated channel activity	molecular_function	17	924	364	34268	1.73	2.103e-02	2.130e-01		LOC120023380,LOC120029350,LOC120029915,LOC120030936,LOC120032361,LOC120032372,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120047712,LOC120056459
GO:0097553	calcium ion transmembrane import into cytosol	biological_process	5	924	59	34268	3.14	2.130e-02	2.130e-01		LOC120023380,LOC120034271,LOC120035028,LOC120036666,slc8a2b
GO:0070509	calcium ion import	biological_process	5	924	59	34268	3.14	2.130e-02	2.130e-01		LOC120023380,LOC120034271,LOC120036666,LOC120041637,slc8a2b
GO:0099637	neurotransmitter receptor transport	biological_process	5	924	59	34268	3.14	2.130e-02	2.130e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0030595	leukocyte chemotaxis	biological_process	6	924	81	34268	2.75	2.224e-02	2.206e-01		LOC120024769,LOC120033438,LOC120037603,LOC120044602,LOC120044603,LOC120047299
GO:0030307	positive regulation of cell growth	biological_process	3	924	23	34268	4.84	2.316e-02	2.276e-01	Y	LOC120032586,LOC120036154,LOC120039573
GO:0098590	plasma membrane region	cellular_component	26	924	633	34268	1.52	2.350e-02	2.276e-01		LOC120026774,LOC120031126,LOC120032361,LOC120032372,LOC120034033,LOC120034039,LOC120036151,LOC120037504,LOC120038426,LOC120040628,LOC120042780,LOC120043461,LOC120044113,LOC120044681,LOC120047712,LOC120048806,LOC120050074,LOC120051445,LOC120051466,LOC120056459,LOC120056868,LOC120060929,LOC120060933,rims1b,rims2a
GO:0010975	regulation of neuron projection development	biological_process	12	924	231	34268	1.93	2.360e-02	2.276e-01		LOC120032487,LOC120032586,LOC120035934,LOC120036154,LOC120039573,LOC120041392,LOC120041415,LOC120041450,LOC120065853,arhgap44a,ndel1b,plxnb2a.3
GO:0016247	channel regulator activity	molecular_function	8	924	129	34268	2.3	2.388e-02	2.276e-01		LOC120031470,LOC120032361,LOC120032372,LOC120032395,LOC120040628,LOC120047712,LOC120051648,scn1ba
GO:0141108	transporter regulator activity	molecular_function	8	924	129	34268	2.3	2.388e-02	2.276e-01		LOC120031470,LOC120032361,LOC120032372,LOC120032395,LOC120040628,LOC120047712,LOC120051648,scn1ba
GO:0072384	organelle transport along microtubule	biological_process	4	924	41	34268	3.62	2.415e-02	2.284e-01		LOC120031577,LOC120031991,LOC120036343,ndel1b
GO:0051668	localization within membrane	biological_process	19	924	429	34268	1.64	2.497e-02	2.343e-01		LOC120032001,LOC120032361,LOC120032372,LOC120032448,LOC120032586,LOC120032593,LOC120033137,LOC120036151,LOC120036232,LOC120040628,LOC120042238,LOC120042240,LOC120042780,LOC120047712,LOC120048677,LOC120050074,LOC120060929,LOC120060933,arhgap44a
GO:0046873	metal ion transmembrane transporter activity	molecular_function	31	924	792	34268	1.45	2.597e-02	2.390e-01		LOC120023189,LOC120023380,LOC120024697,LOC120026774,LOC120028812,LOC120029350,LOC120029915,LOC120030936,LOC120032125,LOC120032361,LOC120032372,LOC120032395,LOC120033247,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120037346,LOC120039924,LOC120040197,LOC120040198,LOC120040628,LOC120041002,LOC120041637,LOC120043461
GO:1905368	peptidase complex	cellular_component	9	924	156	34268	2.14	2.601e-02	2.390e-01		LOC120023431,LOC120026894,LOC120028660,LOC120032916,LOC120034476,LOC120037910,LOC120046306,LOC120056966,psmc4
GO:0090090	negative regulation of canonical Wnt signaling pathway	biological_process	6	924	84	34268	2.65	2.605e-02	2.390e-01		LOC120031395,LOC120033907,LOC120035184,LOC120040475,LOC120041392,LOC120065673
GO:0070971	endoplasmic reticulum exit site	cellular_component	5	924	63	34268	2.94	2.742e-02	2.478e-01		LOC120039387,LOC120039669,LOC120041723,LOC120043641,LOC120056951
GO:0030490	maturation of SSU-rRNA	biological_process	5	924	63	34268	2.94	2.742e-02	2.478e-01		LOC120020490,LOC120032603,LOC120038866,LOC120048439,LOC120053876
GO:0005838	proteasome regulatory particle	cellular_component	4	924	43	34268	3.45	2.822e-02	2.483e-01		LOC120023431,LOC120032916,LOC120037910,psmc4
GO:1990351	transporter complex	cellular_component	19	924	435	34268	1.62	2.823e-02	2.483e-01		LOC120023380,LOC120026774,LOC120030876,LOC120032361,LOC120032372,LOC120032395,LOC120034033,LOC120034271,LOC120034351,LOC120036666,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120042735,LOC120043461,LOC120047712,LOC120056459,scn1ba
GO:0016581	NuRD complex	cellular_component	3	924	25	34268	4.45	2.891e-02	2.483e-01		LOC120022769,LOC120031200,LOC120048713
GO:0090545	CHD-type complex	cellular_component	3	924	25	34268	4.45	2.891e-02	2.483e-01		LOC120022769,LOC120031200,LOC120048713
GO:1901385	regulation of voltage-gated calcium channel activity	biological_process	3	924	25	34268	4.45	2.891e-02	2.483e-01		LOC120031470,LOC120033963,LOC120034351
GO:0016323	basolateral plasma membrane	cellular_component	5	924	64	34268	2.9	2.911e-02	2.483e-01		LOC120034039,LOC120036151,LOC120038426,LOC120048806,LOC120051445
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	biological_process	5	924	64	34268	2.9	2.911e-02	2.483e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0097120	receptor localization to synapse	biological_process	5	924	64	34268	2.9	2.911e-02	2.483e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0060326	cell chemotaxis	biological_process	6	924	88	34268	2.53	3.179e-02	2.693e-01		LOC120024769,LOC120033438,LOC120037603,LOC120044602,LOC120044603,LOC120047299
GO:0050953	sensory perception of light stimulus	biological_process	10	924	191	34268	1.94	3.506e-02	2.913e-01		LOC120034426,LOC120041978,LOC120044727,LOC120050560,LOC120050565,LOC120050566,LOC120050862,LOC120050864,LOC120050865,crybgx
GO:0005272	sodium channel activity	molecular_function	4	924	46	34268	3.22	3.506e-02	2.913e-01		LOC120026774,LOC120035028,LOC120041637,LOC120043461
GO:0005372	water transmembrane transporter activity	molecular_function	3	924	27	34268	4.12	3.534e-02	2.913e-01		LOC120035364,LOC120044677,LOC120048806
GO:0015250	water channel activity	molecular_function	3	924	27	34268	4.12	3.534e-02	2.913e-01		LOC120035364,LOC120044677,LOC120048806
GO:0031023	microtubule organizing center organization	biological_process	5	924	68	34268	2.73	3.650e-02	2.949e-01		LOC120018348,LOC120026064,LOC120036343,cntln,ndel1b
GO:0022627	cytosolic small ribosomal subunit	cellular_component	5	924	68	34268	2.73	3.650e-02	2.949e-01		LOC120020490,LOC120022514,LOC120036279,LOC120048678,LOC120049196
GO:0098839	postsynaptic density membrane	cellular_component	5	924	68	34268	2.73	3.650e-02	2.949e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,LOC120050074
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	biological_process	3	924	28	34268	3.97	3.881e-02	3.072e-01	Y	LOC120037603,LOC120044602,LOC120044603
GO:0045927	positive regulation of growth	biological_process	3	924	28	34268	3.97	3.881e-02	3.072e-01	Y	LOC120032586,LOC120036154,LOC120039573
GO:1903169	regulation of calcium ion transmembrane transport	biological_process	3	924	28	34268	3.97	3.881e-02	3.072e-01		LOC120031470,LOC120032395,LOC120033736
GO:0016459	myosin complex	cellular_component	9	924	168	34268	1.99	3.904e-02	3.072e-01		LOC120017465,LOC120018338,LOC120024699,LOC120030983,LOC120037336,LOC120037871,LOC120038593,LOC120038744,LOC120045555
GO:0000028	ribosomal small subunit assembly	biological_process	3	924	29	34268	3.84	4.245e-02	3.320e-01		LOC120020490,LOC120022514,LOC120048678
GO:0050772	positive regulation of axonogenesis	biological_process	5	924	71	34268	2.61	4.274e-02	3.321e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,plxnb2a.3
GO:0030001	metal ion transport	biological_process	31	924	831	34268	1.38	4.475e-02	3.456e-01	Y	LOC120023380,LOC120024697,LOC120028812,LOC120029350,LOC120029915,LOC120030936,LOC120031387,LOC120032125,LOC120032361,LOC120032372,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036150,LOC120036666,LOC120039924,LOC120040197,LOC120040198,LOC120040628,LOC120041637,LOC120041861,LOC120041863,LOC120047712,LOC120051648
GO:0034706	sodium channel complex	cellular_component	4	924	50	34268	2.97	4.553e-02	3.483e-01		LOC120026774,LOC120041637,LOC120043461,scn1ba
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	11	924	228	34268	1.79	4.608e-02	3.483e-01		LOC120026774,LOC120028812,LOC120033247,LOC120035028,LOC120037346,LOC120041002,LOC120041637,LOC120043461,LOC120061633,slc24a5,slc8a2b
GO:1902495	transmembrane transporter complex	cellular_component	18	924	431	34268	1.55	4.614e-02	3.483e-01		LOC120023380,LOC120026774,LOC120030876,LOC120032361,LOC120032372,LOC120032395,LOC120034033,LOC120034271,LOC120034351,LOC120036666,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120043461,LOC120047712,LOC120056459,scn1ba
GO:0051764	actin crosslink formation	biological_process	3	924	30	34268	3.71	4.625e-02	3.483e-01		LOC120060841,LOC120065794,LOC120066791
GO:0006898	receptor-mediated endocytosis	biological_process	7	924	122	34268	2.13	4.755e-02	3.559e-01		LOC120032361,LOC120032372,LOC120040628,LOC120044681,LOC120047712,LOC120047812,snap91a
GO:0001676	long-chain fatty acid metabolic process	biological_process	4	924	51	34268	2.91	4.839e-02	3.578e-01	Y	LOC120033335,LOC120035040,LOC120035180,LOC120039518
GO:0022624	proteasome accessory complex	cellular_component	4	924	51	34268	2.91	4.839e-02	3.578e-01		LOC120023431,LOC120032916,LOC120037910,psmc4
GO:0008104	intracellular protein localization	biological_process	43	924	1226	34268	1.3	4.918e-02	3.614e-01		LOC120024345,LOC120031076,LOC120031222,LOC120031420,LOC120031991,LOC120032001,LOC120032148,LOC120032361,LOC120032372,LOC120032565,LOC120032586,LOC120032593,LOC120032787,LOC120033137,LOC120036151,LOC120036232,LOC120039387,LOC120039669,LOC120040628,LOC120041723,LOC120042238,LOC120042240,LOC120042735,LOC120043641,LOC120044681
GO:0031256	leading edge membrane	cellular_component	5	924	74	34268	2.51	4.958e-02	3.622e-01		LOC120031126,LOC120034033,LOC120056459,LOC120056868,arhgap44a
GO:0008093	cytoskeletal adaptor activity	molecular_function	3	924	31	34268	3.59	5.021e-02	3.646e-01	Y	LOC120060841,LOC120065794,LOC120066791
GO:0098703	calcium ion import across plasma membrane	biological_process	4	924	52	34268	2.85	5.135e-02	3.685e-01		LOC120023380,LOC120034271,LOC120036666,slc8a2b
GO:1902656	calcium ion import into cytosol	biological_process	4	924	52	34268	2.85	5.135e-02	3.685e-01		LOC120023380,LOC120034271,LOC120036666,slc8a2b
GO:0032588	trans-Golgi network membrane	cellular_component	3	924	32	34268	3.48	5.433e-02	3.832e-01		LOC120031319,LOC120032511,LOC120052417
GO:0005246	calcium channel regulator activity	molecular_function	3	924	32	34268	3.48	5.433e-02	3.832e-01		LOC120031470,LOC120032395,LOC120051648
GO:0016500	protein-hormone receptor activity	molecular_function	3	924	32	34268	3.48	5.433e-02	3.832e-01		LOC120031256,LOC120047882,lhcgr
GO:1905369	endopeptidase complex	cellular_component	7	924	126	34268	2.06	5.480e-02	3.842e-01		LOC120023431,LOC120026894,LOC120028660,LOC120032916,LOC120037910,LOC120056966,psmc4
GO:0032879	regulation of localization	biological_process	23	924	595	34268	1.43	5.545e-02	3.865e-01		LOC120029350,LOC120029915,LOC120031037,LOC120031470,LOC120031527,LOC120032361,LOC120032372,LOC120032395,LOC120033099,LOC120033736,LOC120033963,LOC120034033,LOC120034351,LOC120034415,LOC120040628,LOC120041637,LOC120042628,LOC120042700,LOC120043074,LOC120047712,LOC120048677,LOC120051648,LOC120066511
GO:0016829	lyase activity	molecular_function	12	924	265	34268	1.68	5.691e-02	3.886e-01		LOC120017969,LOC120031037,LOC120031141,LOC120031336,LOC120034530,LOC120039145,LOC120039906,LOC120039945,LOC120041644,LOC120048719,LOC120051527,rnaset2l
GO:0031503	protein-containing complex localization	biological_process	5	924	77	34268	2.41	5.703e-02	3.886e-01		LOC120032361,LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0009925	basal plasma membrane	cellular_component	5	924	77	34268	2.41	5.703e-02	3.886e-01		LOC120034039,LOC120036151,LOC120038426,LOC120048806,LOC120051445
GO:0031346	positive regulation of cell projection organization	biological_process	6	924	102	34268	2.18	5.801e-02	3.886e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120041450,plxnb2a.3
GO:0034703	cation channel complex	cellular_component	13	924	295	34268	1.63	5.823e-02	3.886e-01		LOC120023380,LOC120026774,LOC120032361,LOC120032395,LOC120034271,LOC120034351,LOC120036666,LOC120039924,LOC120040197,LOC120041637,LOC120043461,LOC120056459,scn1ba
GO:0032506	cytokinetic process	biological_process	3	924	33	34268	3.37	5.861e-02	3.886e-01		LOC120031673,LOC120036510,LOC120043099
GO:0051205	protein insertion into membrane	biological_process	3	924	33	34268	3.37	5.861e-02	3.886e-01		LOC120032593,LOC120042238,LOC120042240
GO:0001941	postsynaptic membrane organization	biological_process	3	924	33	34268	3.37	5.861e-02	3.886e-01		LOC120050074,LOC120060929,LOC120060933
GO:0000030	mannosyltransferase activity	molecular_function	3	924	33	34268	3.37	5.861e-02	3.886e-01		LOC120031113,LOC120032297,LOC120042352
GO:0061024	membrane organization	biological_process	20	924	508	34268	1.46	6.076e-02	3.989e-01		LOC120031527,LOC120031673,LOC120032593,LOC120033985,LOC120034543,LOC120038029,LOC120039074,LOC120042238,LOC120042240,LOC120042700,LOC120043705,LOC120048677,LOC120048708,LOC120050074,LOC120050578,LOC120056951,LOC120060841,LOC120060929,LOC120060933,snap91a
GO:0120013	lipid transfer activity	molecular_function	4	924	55	34268	2.7	6.081e-02	3.989e-01	Y	LOC120028853,LOC120032611,LOC120038029,LOC120048357
GO:0005261	monoatomic cation channel activity	molecular_function	24	924	634	34268	1.4	6.195e-02	4.038e-01		LOC120023380,LOC120024697,LOC120026774,LOC120029350,LOC120029915,LOC120030936,LOC120032361,LOC120032372,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120039924,LOC120040197,LOC120040198,LOC120040628,LOC120041637,LOC120043461,LOC120044088,LOC120044089,LOC120047712,LOC120056459,slc24a5
GO:0007600	sensory perception	biological_process	12	924	269	34268	1.65	6.223e-02	4.038e-01		LOC120034426,LOC120041978,LOC120044727,LOC120050560,LOC120050565,LOC120050566,LOC120050862,LOC120050864,LOC120050865,LOC120060929,LOC120060933,crybgx
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	molecular_function	4	924	56	34268	2.65	6.415e-02	4.141e-01	Y	LOC120035040,LOC120035180,LOC120036900,LOC120043422
GO:0006812	monoatomic cation transport	biological_process	34	924	958	34268	1.32	6.482e-02	4.162e-01	Y	LOC120023380,LOC120024697,LOC120028812,LOC120029350,LOC120029915,LOC120030876,LOC120030936,LOC120031387,LOC120032125,LOC120032361,LOC120032372,LOC120032395,LOC120034271,LOC120034351,LOC120035028,LOC120036150,LOC120036666,LOC120039924,LOC120040197,LOC120040198,LOC120040628,LOC120041637,LOC120041861,LOC120041863,LOC120044088
GO:0007601	visual perception	biological_process	9	924	186	34268	1.79	6.588e-02	4.188e-01		LOC120034426,LOC120041978,LOC120050560,LOC120050565,LOC120050566,LOC120050862,LOC120050864,LOC120050865,crybgx
GO:0098797	plasma membrane protein complex	cellular_component	30	924	831	34268	1.34	6.673e-02	4.188e-01		LOC120018157,LOC120023380,LOC120024704,LOC120026774,LOC120032361,LOC120032372,LOC120032395,LOC120033263,LOC120033737,LOC120034033,LOC120034244,LOC120034271,LOC120034351,LOC120034378,LOC120036151,LOC120036666,LOC120036770,LOC120036924,LOC120037498,LOC120039924,LOC120040197,LOC120040628,LOC120041637,LOC120043461,LOC120047712
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	molecular_function	4	924	57	34268	2.6	6.759e-02	4.188e-01	Y	LOC120035040,LOC120035180,LOC120036900,LOC120043422
GO:0072527	pyrimidine-containing compound metabolic process	biological_process	4	924	57	34268	2.6	6.759e-02	4.188e-01		LOC120031369,LOC120034978,LOC120037165,LOC120046375
GO:0051293	establishment of spindle localization	biological_process	3	924	35	34268	3.18	6.763e-02	4.188e-01		LOC120031673,LOC120036343,ndel1b
GO:0051653	spindle localization	biological_process	3	924	35	34268	3.18	6.763e-02	4.188e-01		LOC120031673,LOC120036343,ndel1b
