go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:2000026	regulation of multicellular organismal development	biological_process	15	945	388	34268	1.4	1.207e-01	4.550e-01		LOC120019746,LOC120020574,LOC120022048,LOC120025342,LOC120028427,LOC120036133,LOC120036309,LOC120040412,LOC120040415,LOC120049221,LOC120050435,LOC120059043,LOC120059535,LOC120061638,clstn2a
GO:0043266	regulation of potassium ion transport	biological_process	3	945	44	34268	2.47	1.209e-01	4.550e-01	Y	LOC120028064,LOC120046000,wnk1b
GO:0140142	nucleocytoplasmic carrier activity	molecular_function	3	945	44	34268	2.47	1.209e-01	4.550e-01		LOC120027968,LOC120029988,snupn
GO:0009566	fertilization	biological_process	3	945	44	34268	2.47	1.209e-01	4.550e-01		LOC120028155,LOC120031821,LOC120055372
GO:0019904	protein domain specific binding	molecular_function	7	945	150	34268	1.69	1.220e-01	4.577e-01		LOC120020225,LOC120020235,LOC120028121,LOC120039486,LOC120063037,LOC120066624,cblb
GO:0005544	calcium-dependent phospholipid binding	molecular_function	5	945	95	34268	1.91	1.223e-01	4.577e-01	Y	LOC120024255,LOC120029472,LOC120064758,LOC120066802,syt12
GO:1990782	protein tyrosine kinase binding	molecular_function	4	945	69	34268	2.1	1.229e-01	4.585e-01		LOC120021988,LOC120035382,LOC120050008,cblb
GO:0051493	regulation of cytoskeleton organization	biological_process	15	945	391	34268	1.39	1.263e-01	4.695e-01		LOC120018241,LOC120019141,LOC120023518,LOC120036063,LOC120041078,LOC120041942,LOC120043715,LOC120047350,LOC120048021,LOC120053667,LOC120062414,LOC120062749,iqgap1,mdm1,washc5
GO:0003684	damaged DNA binding	molecular_function	3	945	45	34268	2.42	1.270e-01	4.708e-01		LOC120021135,LOC120035709,LOC120058491
GO:0030672	synaptic vesicle membrane	cellular_component	5	945	97	34268	1.87	1.304e-01	4.803e-01		LOC120024255,LOC120024771,LOC120052036,LOC120059029,stx12
GO:0099501	exocytic vesicle membrane	cellular_component	5	945	97	34268	1.87	1.304e-01	4.803e-01		LOC120024255,LOC120024771,LOC120052036,LOC120059029,stx12
GO:0045229	external encapsulating structure organization	biological_process	7	945	153	34268	1.66	1.314e-01	4.812e-01		LOC120017348,LOC120024764,LOC120024775,LOC120037800,LOC120043574,LOC120052766,has2
GO:0030198	extracellular matrix organization	biological_process	7	945	153	34268	1.66	1.314e-01	4.812e-01		LOC120017348,LOC120024764,LOC120024775,LOC120037800,LOC120043574,LOC120052766,has2
GO:0008092	cytoskeletal protein binding	molecular_function	39	945	1172	34268	1.21	1.321e-01	4.812e-01	Y	LOC120020237,LOC120021805,LOC120022498,LOC120023438,LOC120023490,LOC120023518,LOC120024355,LOC120026163,LOC120027100,LOC120028427,LOC120029844,LOC120030442,LOC120033391,LOC120034101,LOC120036648,LOC120037876,LOC120039491,LOC120041942,LOC120045717,LOC120047350,LOC120048021,LOC120051524,LOC120053354,LOC120053667,LOC120055618
GO:0170035	L-amino acid catabolic process	biological_process	4	945	71	34268	2.04	1.326e-01	4.812e-01		LOC120031947,LOC120046526,hpda,shmt2
GO:0048167	regulation of synaptic plasticity	biological_process	4	945	71	34268	2.04	1.326e-01	4.812e-01		LOC120020067,LOC120030938,LOC120039400,LOC120047799
GO:0022839	monoatomic ion-gated channel activity	molecular_function	3	945	46	34268	2.36	1.332e-01	4.822e-01		LOC120017966,LOC120040198,LOC120046058
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	biological_process	13	945	333	34268	1.42	1.338e-01	4.829e-01		LOC120020067,LOC120022997,LOC120035610,LOC120038409,LOC120039905,LOC120044084,LOC120045788,LOC120048037,LOC120061204,LOC120061446,adgrl1a,gna12a,si:dkey-100n23.5
GO:0043062	extracellular structure organization	biological_process	7	945	154	34268	1.65	1.346e-01	4.842e-01		LOC120017348,LOC120024764,LOC120024775,LOC120037800,LOC120043574,LOC120052766,has2
GO:0044089	positive regulation of cellular component biogenesis	biological_process	6	945	126	34268	1.73	1.359e-01	4.874e-01		LOC120028427,LOC120041942,LOC120043715,LOC120047350,LOC120048021,clstn2a
GO:0042578	phosphoric ester hydrolase activity	molecular_function	24	945	683	34268	1.27	1.365e-01	4.882e-01		LOC120018034,LOC120018260,LOC120020300,LOC120021657,LOC120023930,LOC120027924,LOC120032447,LOC120040345,LOC120042224,LOC120046022,LOC120050569,LOC120063783,LOC120065619,LOC120066039,cdc25b,dusp27,enpp2,pfkfb4b,plcg1,ptp4a3b,ptpn12,ptprda,ptprsa,tdp2b
GO:0008270	zinc ion binding	molecular_function	43	945	1311	34268	1.19	1.383e-01	4.929e-01		LOC120020742,LOC120025770,LOC120027945,LOC120029395,LOC120029815,LOC120030056,LOC120030057,LOC120030058,LOC120030545,LOC120035701,LOC120035716,LOC120035721,LOC120036387,LOC120038650,LOC120038653,LOC120039807,LOC120040975,LOC120040991,LOC120040993,LOC120041016,LOC120041022,LOC120041027,LOC120042162,LOC120045312,LOC120047004
GO:0030097	hemopoiesis	biological_process	5	945	99	34268	1.83	1.386e-01	4.929e-01		LOC120037817,LOC120037969,LOC120041620,LOC120053918,pir
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	biological_process	10	945	244	34268	1.49	1.394e-01	4.940e-01		LOC120022997,LOC120035610,LOC120038409,LOC120039905,LOC120044084,LOC120045788,LOC120048037,LOC120061204,adgrl1a,si:dkey-100n23.5
GO:0060284	regulation of cell development	biological_process	10	945	245	34268	1.48	1.419e-01	4.962e-01		LOC120020574,LOC120022048,LOC120036133,LOC120036309,LOC120040412,LOC120040415,LOC120050435,LOC120059043,LOC120059535,LOC120061638
GO:0043005	neuron projection	cellular_component	34	945	1015	34268	1.21	1.425e-01	4.962e-01		LOC120018906,LOC120020067,LOC120024255,LOC120024771,LOC120027965,LOC120030240,LOC120030938,LOC120033391,LOC120033625,LOC120034101,LOC120036176,LOC120037100,LOC120037668,LOC120039491,LOC120039661,LOC120040568,LOC120041637,LOC120041781,LOC120044082,LOC120045655,LOC120047799,LOC120050409,LOC120052036,LOC120052232,LOC120052253
GO:0010951	negative regulation of endopeptidase activity	biological_process	4	945	73	34268	1.99	1.425e-01	4.962e-01		LOC120019146,LOC120038032,ahsg2,serpini1
GO:0005814	centriole	cellular_component	4	945	73	34268	1.99	1.425e-01	4.962e-01		LOC120023558,LOC120030968,LOC120030969,cep63
GO:0005201	extracellular matrix structural constituent	molecular_function	4	945	73	34268	1.99	1.425e-01	4.962e-01		LOC120022635,LOC120043281,LOC120050271,LOC120064170
GO:0035082	axoneme assembly	biological_process	4	945	73	34268	1.99	1.425e-01	4.962e-01		LOC120039678,LOC120040161,LOC120044085,LOC120045990
GO:0030276	clathrin binding	molecular_function	5	945	100	34268	1.81	1.428e-01	4.962e-01		LOC120024255,LOC120064758,LOC120066802,epn3a,syt12
GO:0098552	side of membrane	cellular_component	17	945	464	34268	1.33	1.456e-01	5.016e-01		LOC120022588,LOC120027434,LOC120035382,LOC120037504,LOC120041942,LOC120044685,LOC120047334,LOC120047350,LOC120051153,LOC120058068,LOC120059075,LOC120061446,LOC120062749,LOC120064520,blk,enox2,gna12a
GO:0140938	histone H3 methyltransferase activity	molecular_function	3	945	48	34268	2.27	1.460e-01	5.016e-01		LOC120060937,setd2,setd3
GO:0010927	cellular component assembly involved in morphogenesis	biological_process	3	945	48	34268	2.27	1.460e-01	5.016e-01		LOC120031821,LOC120037876,fhod3b
GO:0032989	cellular anatomical entity morphogenesis	biological_process	3	945	48	34268	2.27	1.460e-01	5.016e-01		LOC120031821,LOC120037876,fhod3b
GO:0019842	vitamin binding	molecular_function	7	945	158	34268	1.61	1.478e-01	5.051e-01		LOC120032643,LOC120035871,LOC120037969,LOC120041970,LOC120059013,shmt2,tpk1
GO:0050793	regulation of developmental process	biological_process	23	945	658	34268	1.27	1.479e-01	5.051e-01		LOC120018241,LOC120019746,LOC120020574,LOC120022010,LOC120022048,LOC120025342,LOC120026404,LOC120028427,LOC120035934,LOC120036133,LOC120036309,LOC120037817,LOC120040412,LOC120040415,LOC120040508,LOC120041620,LOC120049221,LOC120050435,LOC120059043,LOC120059535,LOC120061638,clstn2a,rufy3
GO:0004713	protein tyrosine kinase activity	molecular_function	10	945	249	34268	1.46	1.525e-01	5.140e-01		LOC120024469,LOC120033173,LOC120040854,LOC120041781,LOC120048831,LOC120050848,LOC120051153,blk,epha3,ror2
GO:0048015	phosphatidylinositol-mediated signaling	biological_process	3	945	49	34268	2.22	1.526e-01	5.140e-01		LOC120018034,LOC120023930,plcg1
GO:0051261	protein depolymerization	biological_process	3	945	49	34268	2.22	1.526e-01	5.140e-01		LOC120025115,LOC120029844,LOC120041950
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	3	945	49	34268	2.22	1.526e-01	5.140e-01		LOC120024923,LOC120032120,nme7
GO:0019005	SCF ubiquitin ligase complex	cellular_component	4	945	75	34268	1.93	1.527e-01	5.140e-01		LOC120027803,LOC120029112,fbxl16,fbxl8
GO:0008021	synaptic vesicle	cellular_component	8	945	189	34268	1.53	1.530e-01	5.140e-01		LOC120024255,LOC120024771,LOC120052036,LOC120059029,LOC120064511,bin1b,rab40c,stx12
GO:0045055	regulated exocytosis	biological_process	6	945	131	34268	1.66	1.545e-01	5.166e-01		LOC120024255,LOC120024771,LOC120052036,LOC120064758,LOC120066802,syt12
GO:0030017	sarcomere	cellular_component	7	945	160	34268	1.59	1.546e-01	5.166e-01		LOC120019396,LOC120037876,LOC120039455,LOC120039456,LOC120060832,LOC120063701,ryr1b
GO:0019199	transmembrane receptor protein kinase activity	molecular_function	8	945	190	34268	1.53	1.562e-01	5.203e-01		LOC120025260,LOC120028096,LOC120033173,LOC120040854,LOC120041781,LOC120050848,epha3,ror2
GO:0170040	proteinogenic amino acid catabolic process	biological_process	4	945	76	34268	1.91	1.580e-01	5.203e-01		LOC120031947,LOC120046526,hpda,shmt2
GO:0140694	membraneless organelle assembly	biological_process	10	945	251	34268	1.44	1.580e-01	5.203e-01		LOC120027100,LOC120030968,LOC120030969,LOC120037876,LOC120043062,LOC120048078,cep63,fhod3b,nip7,prc1b
GO:0030971	receptor tyrosine kinase binding	molecular_function	3	945	50	34268	2.18	1.592e-01	5.203e-01		LOC120021988,LOC120050008,cblb
GO:0170055	lipid transmembrane transporter activity	molecular_function	3	945	50	34268	2.18	1.592e-01	5.203e-01	Y	LOC120036181,LOC120037161,mfsd2ab
GO:0034706	sodium channel complex	cellular_component	3	945	50	34268	2.18	1.592e-01	5.203e-01		LOC120037668,LOC120041637,LOC120044082
GO:0036379	myofilament	cellular_component	3	945	50	34268	2.18	1.592e-01	5.203e-01		LOC120037876,LOC120039455,LOC120039456
GO:0005865	striated muscle thin filament	cellular_component	3	945	50	34268	2.18	1.592e-01	5.203e-01	Y	LOC120037876,LOC120039455,LOC120039456
GO:0140657	ATP-dependent activity	molecular_function	29	945	863	34268	1.22	1.606e-01	5.237e-01		LOC120017775,LOC120020225,LOC120020235,LOC120021805,LOC120022333,LOC120024355,LOC120026149,LOC120034929,LOC120036181,LOC120037161,LOC120038425,LOC120040277,LOC120041376,LOC120043062,LOC120045717,LOC120046271,LOC120047298,LOC120048327,LOC120048477,LOC120048528,LOC120050102,LOC120051524,LOC120053621,LOC120055401,LOC120056831
GO:0045861	negative regulation of proteolysis	biological_process	4	945	77	34268	1.88	1.632e-01	5.293e-01		LOC120019146,LOC120038032,ahsg2,serpini1
GO:0010466	negative regulation of peptidase activity	biological_process	4	945	77	34268	1.88	1.632e-01	5.293e-01		LOC120019146,LOC120038032,ahsg2,serpini1
GO:0061919	process utilizing autophagic mechanism	biological_process	7	945	163	34268	1.56	1.651e-01	5.326e-01		LOC120022969,LOC120022970,LOC120023396,LOC120028305,LOC120057394,fbxo7,wipi1
GO:0006914	autophagy	biological_process	7	945	163	34268	1.56	1.651e-01	5.326e-01		LOC120022969,LOC120022970,LOC120023396,LOC120028305,LOC120057394,fbxo7,wipi1
GO:0043648	dicarboxylic acid metabolic process	biological_process	3	945	51	34268	2.13	1.659e-01	5.334e-01		LOC120032643,LOC120046526,shmt2
GO:0010638	positive regulation of organelle organization	biological_process	6	945	134	34268	1.62	1.662e-01	5.334e-01		LOC120040508,LOC120041942,LOC120043715,LOC120047350,LOC120048021,LOC120063465
GO:1903509	liposaccharide metabolic process	biological_process	4	945	78	34268	1.86	1.686e-01	5.380e-01	Y	LOC120047102,LOC120048861,LOC120062235,pigq
GO:0006664	glycolipid metabolic process	biological_process	4	945	78	34268	1.86	1.686e-01	5.380e-01	Y	LOC120047102,LOC120048861,LOC120062235,pigq
GO:0072583	clathrin-dependent endocytosis	biological_process	3	945	52	34268	2.09	1.727e-01	5.495e-01		LOC120025115,LOC120041950,sgip1a
GO:0001558	regulation of cell growth	biological_process	5	945	107	34268	1.69	1.738e-01	5.495e-01	Y	LOC120036133,LOC120036309,LOC120050435,LOC120056015,si:ch73-330k17.3
GO:0016279	protein-lysine N-methyltransferase activity	molecular_function	4	945	79	34268	1.84	1.740e-01	5.495e-01		LOC120060937,camkmt,setd2,setd3
GO:0016278	lysine N-methyltransferase activity	molecular_function	4	945	79	34268	1.84	1.740e-01	5.495e-01		LOC120060937,camkmt,setd2,setd3
GO:0110053	regulation of actin filament organization	biological_process	9	945	227	34268	1.44	1.773e-01	5.586e-01		LOC120019141,LOC120036063,LOC120041078,LOC120041942,LOC120043715,LOC120047350,LOC120048021,LOC120062414,washc5
GO:0003697	single-stranded DNA binding	molecular_function	4	945	80	34268	1.81	1.794e-01	5.613e-01		LOC120021135,LOC120052445,LOC120063338,tdp2b
GO:0072686	mitotic spindle	cellular_component	3	945	53	34268	2.05	1.796e-01	5.613e-01		LOC120023558,LOC120027100,prc1b
GO:0015459	potassium channel regulator activity	molecular_function	3	945	53	34268	2.05	1.796e-01	5.613e-01		LOC120028064,LOC120046000,wnk1b
GO:0007267	cell-cell signaling	biological_process	20	945	580	34268	1.25	1.826e-01	5.693e-01		LOC120018950,LOC120024255,LOC120024771,LOC120026131,LOC120033625,LOC120036063,LOC120036164,LOC120036483,LOC120039400,LOC120039661,LOC120040568,LOC120047004,LOC120052036,LOC120052253,LOC120061446,LOC120062048,LOC120063766,napab,rapsn,utrn
GO:0052548	regulation of endopeptidase activity	biological_process	4	945	81	34268	1.79	1.850e-01	5.713e-01		LOC120019146,LOC120038032,ahsg2,serpini1
GO:0016791	phosphatase activity	molecular_function	18	945	516	34268	1.26	1.851e-01	5.713e-01		LOC120018260,LOC120020300,LOC120021657,LOC120027924,LOC120032447,LOC120040345,LOC120042224,LOC120046022,LOC120050569,LOC120065619,LOC120066039,cdc25b,dusp27,pfkfb4b,ptp4a3b,ptpn12,ptprda,ptprsa
GO:0030246	carbohydrate binding	molecular_function	8	945	199	34268	1.46	1.858e-01	5.713e-01		LOC120017974,LOC120021735,LOC120036441,LOC120038711,LOC120049540,adgrl1a,chid1,enpp2
GO:0050698	proteoglycan sulfotransferase activity	molecular_function	3	945	54	34268	2.01	1.865e-01	5.713e-01		LOC120034556,LOC120039875,hs6st2
GO:1901682	sulfur compound transmembrane transporter activity	molecular_function	3	945	54	34268	2.01	1.865e-01	5.713e-01		LOC120037234,LOC120038182,LOC120038425
GO:0032452	histone demethylase activity	molecular_function	3	945	54	34268	2.01	1.865e-01	5.713e-01		LOC120036026,LOC120043569,kdm6a
GO:0140457	protein demethylase activity	molecular_function	3	945	54	34268	2.01	1.865e-01	5.713e-01		LOC120036026,LOC120043569,kdm6a
GO:0048646	anatomical structure formation involved in morphogenesis	biological_process	8	945	200	34268	1.45	1.893e-01	5.765e-01		LOC120026149,LOC120031821,LOC120033173,LOC120037876,LOC120050008,LOC120061204,LOC120064520,fhod3b
GO:0016050	vesicle organization	biological_process	10	945	262	34268	1.38	1.896e-01	5.765e-01		LOC120022969,LOC120022970,LOC120023396,LOC120024771,LOC120031821,LOC120036176,LOC120039151,LOC120052036,stx12,washc5
GO:0030424	axon	cellular_component	12	945	325	34268	1.34	1.897e-01	5.765e-01		LOC120020067,LOC120024255,LOC120024771,LOC120027965,LOC120045655,LOC120047799,LOC120052036,LOC120052232,LOC120066770,adgrl1a,hmcn1,napab
GO:0010646	regulation of cell communication	biological_process	51	945	1629	34268	1.14	1.920e-01	5.812e-01		LOC120018241,LOC120018950,LOC120019858,LOC120020067,LOC120023926,LOC120024469,LOC120026149,LOC120027924,LOC120028427,LOC120030938,LOC120031753,LOC120033907,LOC120035382,LOC120037504,LOC120038983,LOC120039400,LOC120039661,LOC120041190,LOC120041481,LOC120047799,LOC120048238,LOC120048831,LOC120049457,LOC120049960,LOC120050139
GO:0007160	cell-matrix adhesion	biological_process	5	945	111	34268	1.63	1.925e-01	5.812e-01		LOC120027434,LOC120041682,LOC120047334,LOC120064520,fermt3b
GO:0009897	external side of plasma membrane	cellular_component	10	945	263	34268	1.38	1.926e-01	5.812e-01		LOC120022588,LOC120027434,LOC120035382,LOC120044685,LOC120047334,LOC120058068,LOC120059075,LOC120062749,LOC120064520,enox2
GO:0016874	ligase activity	molecular_function	9	945	232	34268	1.41	1.932e-01	5.814e-01		LOC120024894,LOC120028061,LOC120036181,LOC120036911,LOC120037161,cars1,nars2,pcca,vars2
GO:0070161	anchoring junction	cellular_component	21	945	619	34268	1.23	1.946e-01	5.843e-01		LOC120018601,LOC120024469,LOC120026163,LOC120028483,LOC120035933,LOC120037245,LOC120048831,LOC120050489,LOC120053907,LOC120054371,LOC120056600,LOC120057499,LOC120057967,LOC120063701,LOC120063774,LOC120066535,caska,fermt3b,igsf21a,mpp2b,mpp6b
GO:0070382	exocytic vesicle	cellular_component	8	945	202	34268	1.44	1.962e-01	5.877e-01		LOC120024255,LOC120024771,LOC120052036,LOC120059029,LOC120064511,bin1b,rab40c,stx12
GO:0005096	GTPase activator activity	molecular_function	11	945	296	34268	1.35	1.971e-01	5.888e-01		LOC120023438,LOC120036494,LOC120037596,LOC120039151,LOC120050996,LOC120055401,LOC120065226,agap1,asap1a,iqgap1,sgsm2
GO:0023051	regulation of signaling	biological_process	51	945	1634	34268	1.13	1.980e-01	5.901e-01		LOC120018241,LOC120018950,LOC120019858,LOC120020067,LOC120023926,LOC120024469,LOC120026149,LOC120027924,LOC120028427,LOC120030938,LOC120031753,LOC120033907,LOC120035382,LOC120037504,LOC120038983,LOC120039400,LOC120039661,LOC120041190,LOC120041481,LOC120047799,LOC120048238,LOC120048831,LOC120049457,LOC120049960,LOC120050139
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	biological_process	3	945	56	34268	1.94	2.006e-01	5.924e-01		LOC120027803,fbxl16,fbxl8
GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	3	945	56	34268	1.94	2.006e-01	5.924e-01		LOC120044673,LOC120053472,atf6
GO:0006885	regulation of pH	biological_process	3	945	56	34268	1.94	2.006e-01	5.924e-01		LOC120025853,LOC120052951,slc9a5
GO:1902905	positive regulation of supramolecular fiber organization	biological_process	4	945	84	34268	1.73	2.018e-01	5.924e-01		LOC120041942,LOC120043715,LOC120047350,LOC120048021
GO:0140359	ABC-type transporter activity	molecular_function	4	945	84	34268	1.73	2.018e-01	5.924e-01		LOC120017775,LOC120038425,LOC120040277,LOC120050102
GO:0051650	establishment of vesicle localization	biological_process	5	945	113	34268	1.6	2.022e-01	5.924e-01		LOC120024355,LOC120024771,LOC120026029,LOC120052036,LOC120066770
