go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0050769	positive regulation of neurogenesis	biological_process	7	972	82	34268	3.01	8.716e-03	1.150e-01		LOC120020574,LOC120022048,LOC120040412,LOC120040415,LOC120059043,LOC120059535,LOC120061638
GO:0030527	structural constituent of chromatin	molecular_function	6	972	65	34268	3.25	1.024e-02	1.317e-01		LOC120017932,LOC120017961,LOC120017972,LOC120018007,LOC120018068,LOC120027990
GO:0055080	monoatomic cation homeostasis	biological_process	18	972	345	34268	1.84	1.027e-02	1.317e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120045955,LOC120047799,LOC120052951,LOC120056831,LOC120063037,LOC120063479,LOC120066624,mcu,slc24a5,slc9a5
GO:0030054	cell junction	cellular_component	62	972	1616	34268	1.35	1.033e-02	1.317e-01		LOC120017966,LOC120018601,LOC120018950,LOC120019858,LOC120020067,LOC120020225,LOC120020235,LOC120024255,LOC120024464,LOC120024469,LOC120024771,LOC120025115,LOC120026163,LOC120027965,LOC120028427,LOC120028483,LOC120030938,LOC120033625,LOC120034101,LOC120035933,LOC120036063,LOC120036176,LOC120037100,LOC120037245,LOC120039400
GO:0051480	regulation of cytosolic calcium ion concentration	biological_process	5	972	47	34268	3.75	1.041e-02	1.317e-01		LOC120020225,LOC120020235,LOC120047799,LOC120063037,LOC120066624
GO:0034703	cation channel complex	cellular_component	16	972	295	34268	1.91	1.066e-02	1.333e-01		LOC120019396,LOC120020369,LOC120028064,LOC120035599,LOC120037668,LOC120040195,LOC120040197,LOC120041637,LOC120044082,LOC120061615,LOC120063766,LOC120066590,cacna2d3a,kcnd3,mcu,ryr1b
GO:0042445	hormone metabolic process	biological_process	6	972	66	34268	3.21	1.100e-02	1.333e-01		LOC120022991,LOC120035602,LOC120047639,LOC120058995,asmt2,lratb.1
GO:0008417	fucosyltransferase activity	molecular_function	4	972	31	34268	4.55	1.101e-02	1.333e-01		LOC120018922,LOC120019384,LOC120019385,LOC120049410
GO:0099503	secretory vesicle	cellular_component	15	972	271	34268	1.95	1.107e-02	1.333e-01		LOC120024255,LOC120024771,LOC120026029,LOC120026131,LOC120031821,LOC120036275,LOC120050569,LOC120052036,LOC120052912,LOC120059029,LOC120064511,LOC120066802,bin1b,rab40c,stx12
GO:0042626	ATPase-coupled transmembrane transporter activity	molecular_function	11	972	174	34268	2.23	1.115e-02	1.333e-01		LOC120017775,LOC120020225,LOC120020235,LOC120034929,LOC120038425,LOC120040277,LOC120046271,LOC120050102,LOC120056831,LOC120063037,LOC120066624
GO:0019829	ATPase-coupled monoatomic cation transmembrane transporter activity	molecular_function	7	972	86	34268	2.87	1.119e-02	1.333e-01		LOC120020225,LOC120020235,LOC120034929,LOC120046271,LOC120056831,LOC120063037,LOC120066624
GO:0017156	calcium-ion regulated exocytosis	biological_process	6	972	67	34268	3.16	1.180e-02	1.392e-01		LOC120024255,LOC120024771,LOC120052036,LOC120064758,LOC120066802,syt12
GO:0005516	calmodulin binding	molecular_function	10	972	153	34268	2.3	1.220e-02	1.425e-01		LOC120023518,LOC120023926,LOC120023930,LOC120024771,LOC120030240,LOC120052036,LOC120053667,LOC120057599,LOC120062940,iqgap1
GO:0007162	negative regulation of cell adhesion	biological_process	8	972	109	34268	2.59	1.253e-02	1.451e-01		LOC120020574,LOC120022048,LOC120040412,LOC120040415,LOC120044685,LOC120059075,LOC120059535,LOC120061638
GO:0099177	regulation of trans-synaptic signaling	biological_process	14	972	252	34268	1.96	1.340e-02	1.523e-01		LOC120018950,LOC120020067,LOC120028427,LOC120030938,LOC120039400,LOC120039661,LOC120047799,LOC120050139,LOC120051754,LOC120053245,LOC120062048,LOC120064874,caska,clstn2a
GO:0050804	modulation of chemical synaptic transmission	biological_process	14	972	252	34268	1.96	1.340e-02	1.523e-01		LOC120018950,LOC120020067,LOC120028427,LOC120030938,LOC120039400,LOC120039661,LOC120047799,LOC120050139,LOC120051754,LOC120053245,LOC120062048,LOC120064874,caska,clstn2a
GO:0016301	kinase activity	molecular_function	57	972	1488	34268	1.35	1.394e-02	1.556e-01		LOC120018241,LOC120020191,LOC120020922,LOC120023792,LOC120024298,LOC120024469,LOC120024738,LOC120024759,LOC120024923,LOC120025260,LOC120028096,LOC120028305,LOC120029376,LOC120030240,LOC120032120,LOC120032405,LOC120033173,LOC120034742,LOC120036173,LOC120036441,LOC120036992,LOC120037194,LOC120038939,LOC120040004,LOC120040347
GO:0030001	metal ion transport	biological_process	35	972	831	34268	1.48	1.395e-02	1.556e-01	Y	LOC120017966,LOC120019322,LOC120019351,LOC120019396,LOC120020225,LOC120022033,LOC120023897,LOC120024364,LOC120032827,LOC120035599,LOC120036199,LOC120036200,LOC120037668,LOC120040195,LOC120040197,LOC120040198,LOC120040568,LOC120041637,LOC120044082,LOC120045655,LOC120046000,LOC120050102,LOC120056831,LOC120061615,LOC120063037
GO:0008066	glutamate receptor activity	molecular_function	7	972	91	34268	2.71	1.495e-02	1.608e-01		LOC120018950,LOC120039400,LOC120039661,LOC120051754,LOC120053245,LOC120062048,LOC120064874
GO:0090307	mitotic spindle assembly	biological_process	4	972	34	34268	4.15	1.518e-02	1.608e-01		LOC120027100,LOC120030968,LOC120030969,prc1b
GO:0099572	postsynaptic specialization	cellular_component	13	972	231	34268	1.98	1.523e-02	1.608e-01		LOC120018950,LOC120020225,LOC120020235,LOC120027965,LOC120030938,LOC120034101,LOC120036176,LOC120037100,LOC120039400,LOC120046488,LOC120050489,adgrl1a,shank3a
GO:0010975	regulation of neuron projection development	biological_process	13	972	231	34268	1.98	1.523e-02	1.608e-01		LOC120018241,LOC120020574,LOC120022010,LOC120022048,LOC120035934,LOC120036133,LOC120036309,LOC120040412,LOC120040415,LOC120050435,LOC120059535,LOC120061638,rufy3
GO:0000786	nucleosome	cellular_component	6	972	71	34268	2.98	1.541e-02	1.608e-01		LOC120017932,LOC120017961,LOC120017972,LOC120018007,LOC120018068,LOC120027990
GO:0050772	positive regulation of axonogenesis	biological_process	6	972	71	34268	2.98	1.541e-02	1.608e-01		LOC120020574,LOC120022048,LOC120040412,LOC120040415,LOC120059535,LOC120061638
GO:0045597	positive regulation of cell differentiation	biological_process	10	972	159	34268	2.22	1.562e-02	1.608e-01		LOC120020574,LOC120022048,LOC120025342,LOC120026404,LOC120040412,LOC120040415,LOC120049221,LOC120059043,LOC120059535,LOC120061638
GO:0015833	peptide transport	biological_process	3	972	19	34268	5.57	1.570e-02	1.608e-01		LOC120038425,LOC120040146,LOC120042313
GO:0008273	calcium, potassium:sodium antiporter activity	molecular_function	3	972	19	34268	5.57	1.570e-02	1.608e-01		LOC120019322,LOC120023897,slc24a5
GO:0140828	metal cation:monoatomic cation antiporter activity	molecular_function	5	972	52	34268	3.39	1.573e-02	1.608e-01		LOC120019322,LOC120023897,LOC120045655,slc24a5,slc9a5
GO:0048731	system development	biological_process	63	972	1688	34268	1.32	1.671e-02	1.632e-01		LOC120018245,LOC120018906,LOC120020574,LOC120022048,LOC120022751,LOC120023487,LOC120023518,LOC120024355,LOC120025260,LOC120025342,LOC120026149,LOC120027965,LOC120028096,LOC120028305,LOC120028485,LOC120029338,LOC120032755,LOC120033173,LOC120033391,LOC120034101,LOC120035963,LOC120036133,LOC120036212,LOC120036309,LOC120037817
GO:0005432	calcium:sodium antiporter activity	molecular_function	4	972	35	34268	4.03	1.676e-02	1.632e-01		LOC120019322,LOC120023897,LOC120045655,slc24a5
GO:0016049	cell growth	biological_process	4	972	35	34268	4.03	1.676e-02	1.632e-01	Y	LOC120022048,LOC120027965,LOC120028305,LOC120050435
GO:1990138	neuron projection extension	biological_process	4	972	35	34268	4.03	1.676e-02	1.632e-01		LOC120022048,LOC120027965,LOC120028305,LOC120050435
GO:0048588	developmental cell growth	biological_process	4	972	35	34268	4.03	1.676e-02	1.632e-01	Y	LOC120022048,LOC120027965,LOC120028305,LOC120050435
GO:0060560	developmental growth involved in morphogenesis	biological_process	4	972	35	34268	4.03	1.676e-02	1.632e-01	Y	LOC120022048,LOC120027965,LOC120028305,LOC120050435
GO:0051130	positive regulation of cellular component organization	biological_process	15	972	286	34268	1.85	1.729e-02	1.670e-01		LOC120020574,LOC120022048,LOC120028427,LOC120040412,LOC120040415,LOC120040508,LOC120041942,LOC120043715,LOC120047350,LOC120048021,LOC120059280,LOC120059535,LOC120061638,LOC120063465,clstn2a
GO:0015399	primary active transmembrane transporter activity	molecular_function	11	972	186	34268	2.08	1.757e-02	1.684e-01		LOC120017775,LOC120020225,LOC120020235,LOC120034929,LOC120038425,LOC120040277,LOC120046271,LOC120050102,LOC120056831,LOC120063037,LOC120066624
GO:0051094	positive regulation of developmental process	biological_process	13	972	237	34268	1.93	1.842e-02	1.728e-01		LOC120020574,LOC120022048,LOC120025342,LOC120026404,LOC120028427,LOC120040412,LOC120040415,LOC120040508,LOC120049221,LOC120059043,LOC120059535,LOC120061638,clstn2a
GO:0007216	G protein-coupled glutamate receptor signaling pathway	biological_process	4	972	36	34268	3.92	1.845e-02	1.728e-01		LOC120018950,LOC120051754,LOC120053245,LOC120064874
GO:0005540	hyaluronic acid binding	molecular_function	4	972	36	34268	3.92	1.845e-02	1.728e-01		LOC120050431,LOC120055343,LOC120062413,stab1
GO:0030003	intracellular monoatomic cation homeostasis	biological_process	15	972	289	34268	1.83	1.880e-02	1.734e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120047799,LOC120052951,LOC120056831,LOC120063037,LOC120066624,mcu,slc24a5
GO:0006873	intracellular monoatomic ion homeostasis	biological_process	15	972	289	34268	1.83	1.880e-02	1.734e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120047799,LOC120052951,LOC120056831,LOC120063037,LOC120066624,mcu,slc24a5
GO:0007166	cell surface receptor signaling pathway	biological_process	62	972	1672	34268	1.31	1.970e-02	1.786e-01		LOC120018950,LOC120020067,LOC120020574,LOC120021988,LOC120022048,LOC120025260,LOC120025946,LOC120027434,LOC120028096,LOC120028485,LOC120030475,LOC120033173,LOC120035382,LOC120035610,LOC120036133,LOC120036173,LOC120036309,LOC120038409,LOC120039400,LOC120040412,LOC120040415,LOC120040854,LOC120041781,LOC120042432,LOC120043284
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	53	972	1396	34268	1.34	2.009e-02	1.786e-01		LOC120018241,LOC120020191,LOC120020922,LOC120023792,LOC120024298,LOC120024469,LOC120024738,LOC120024759,LOC120025260,LOC120028096,LOC120028305,LOC120029376,LOC120030240,LOC120032405,LOC120033173,LOC120034742,LOC120036173,LOC120036441,LOC120036992,LOC120037194,LOC120038939,LOC120040004,LOC120040347,LOC120040450,LOC120040633
GO:0004707	MAP kinase activity	molecular_function	4	972	37	34268	3.81	2.023e-02	1.786e-01		LOC120036173,LOC120037194,LOC120057678,LOC120059107
GO:0007020	microtubule nucleation	biological_process	4	972	37	34268	3.81	2.023e-02	1.786e-01		LOC120023558,LOC120030968,LOC120030969,LOC120036138
GO:0048675	axon extension	biological_process	3	972	21	34268	5.04	2.067e-02	1.786e-01		LOC120022048,LOC120028305,LOC120050435
GO:0022821	solute:potassium antiporter activity	molecular_function	3	972	21	34268	5.04	2.067e-02	1.786e-01		LOC120019322,LOC120023897,slc24a5
GO:0086010	membrane depolarization during action potential	biological_process	3	972	21	34268	5.04	2.067e-02	1.786e-01		LOC120037668,LOC120041637,LOC120044082
GO:0051899	membrane depolarization	biological_process	3	972	21	34268	5.04	2.067e-02	1.786e-01		LOC120037668,LOC120041637,LOC120044082
GO:0070286	axonemal dynein complex assembly	biological_process	3	972	21	34268	5.04	2.067e-02	1.786e-01		LOC120040161,LOC120044085,LOC120045990
GO:0010720	positive regulation of cell development	biological_process	7	972	98	34268	2.52	2.160e-02	1.841e-01		LOC120020574,LOC120022048,LOC120040412,LOC120040415,LOC120059043,LOC120059535,LOC120061638
GO:0022853	active monoatomic ion transmembrane transporter activity	molecular_function	7	972	98	34268	2.52	2.160e-02	1.841e-01		LOC120020225,LOC120020235,LOC120034929,LOC120046271,LOC120056831,LOC120063037,LOC120066624
GO:0048878	chemical homeostasis	biological_process	22	972	485	34268	1.6	2.194e-02	1.846e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120045955,LOC120046000,LOC120047799,LOC120052951,LOC120056015,LOC120056831,LOC120063037,LOC120063479,LOC120066624,adck1,mcu,slc24a5,slc9a5,wnk1b
GO:0015368	calcium:monoatomic cation antiporter activity	molecular_function	4	972	38	34268	3.71	2.211e-02	1.846e-01		LOC120019322,LOC120023897,LOC120045655,slc24a5
GO:0014059	regulation of dopamine secretion	biological_process	4	972	38	34268	3.71	2.211e-02	1.846e-01		LOC120024255,LOC120064758,LOC120066802,syt12
GO:0098771	inorganic ion homeostasis	biological_process	15	972	296	34268	1.79	2.272e-02	1.871e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120031262,LOC120031263,LOC120035176,LOC120045955,LOC120047799,LOC120056831,LOC120063037,LOC120063479,LOC120066624,mcu,slc24a5
GO:0004721	phosphoprotein phosphatase activity	molecular_function	15	972	296	34268	1.79	2.272e-02	1.871e-01		LOC120018260,LOC120021657,LOC120027924,LOC120032447,LOC120040345,LOC120046022,LOC120050569,LOC120065619,LOC120066039,cdc25b,dusp27,ptp4a3b,ptpn12,ptprda,ptprsa
GO:0015297	antiporter activity	molecular_function	8	972	122	34268	2.31	2.316e-02	1.892e-01		LOC120019322,LOC120023897,LOC120025853,LOC120037234,LOC120038182,LOC120045655,slc24a5,slc9a5
GO:0098794	postsynapse	cellular_component	22	972	488	34268	1.59	2.331e-02	1.892e-01		LOC120017966,LOC120018950,LOC120020225,LOC120020235,LOC120027965,LOC120028427,LOC120030938,LOC120034101,LOC120036176,LOC120037100,LOC120039400,LOC120039661,LOC120045655,LOC120046488,LOC120050489,LOC120052253,LOC120062048,LOC120066770,adgrl1a,clstn2a,shank3a,stx12
GO:0019228	neuronal action potential	biological_process	3	972	22	34268	4.81	2.344e-02	1.892e-01		LOC120037668,LOC120041637,LOC120044082
GO:0006418	tRNA aminoacylation for protein translation	biological_process	5	972	58	34268	3.04	2.417e-02	1.905e-01		LOC120024894,LOC120028061,cars1,nars2,vars2
GO:0016875	ligase activity, forming carbon-oxygen bonds	molecular_function	5	972	58	34268	3.04	2.417e-02	1.905e-01	Y	LOC120024894,LOC120028061,cars1,nars2,vars2
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	5	972	58	34268	3.04	2.417e-02	1.905e-01		LOC120024894,LOC120028061,cars1,nars2,vars2
GO:0051128	regulation of cellular component organization	biological_process	37	972	926	34268	1.41	2.424e-02	1.905e-01		LOC120018241,LOC120019141,LOC120020574,LOC120022010,LOC120022048,LOC120023518,LOC120028427,LOC120035934,LOC120036063,LOC120036133,LOC120036309,LOC120040412,LOC120040415,LOC120040508,LOC120041078,LOC120041942,LOC120042627,LOC120043715,LOC120047350,LOC120048021,LOC120049958,LOC120050435,LOC120053667,LOC120056015,LOC120059280
GO:0098590	plasma membrane region	cellular_component	27	972	633	34268	1.5	2.453e-02	1.905e-01		LOC120017966,LOC120018950,LOC120019109,LOC120020225,LOC120020235,LOC120024771,LOC120028427,LOC120030938,LOC120037100,LOC120037504,LOC120038425,LOC120039400,LOC120039661,LOC120040568,LOC120041233,LOC120042044,LOC120050848,LOC120052036,LOC120052253,LOC120062048,LOC120066535,LOC120066766,adgrl1a,caska,clstn2a
GO:0060627	regulation of vesicle-mediated transport	biological_process	12	972	221	34268	1.91	2.457e-02	1.905e-01		LOC120023438,LOC120024255,LOC120026029,LOC120037668,LOC120041637,LOC120042627,LOC120044082,LOC120050139,LOC120050855,LOC120064758,LOC120066802,syt12
GO:0005261	monoatomic cation channel activity	molecular_function	27	972	634	34268	1.5	2.496e-02	1.905e-01		LOC120017966,LOC120019322,LOC120019351,LOC120019396,LOC120020369,LOC120022033,LOC120023897,LOC120035599,LOC120037668,LOC120039812,LOC120040195,LOC120040197,LOC120040198,LOC120041637,LOC120044082,LOC120046058,LOC120052253,LOC120061615,LOC120063766,LOC120063904,LOC120066590,asic2,cacna2d3a,kcnd3,mcu
GO:0006812	monoatomic cation transport	biological_process	38	972	958	34268	1.4	2.497e-02	1.905e-01	Y	LOC120017966,LOC120019322,LOC120019351,LOC120019396,LOC120020225,LOC120022033,LOC120023897,LOC120024364,LOC120032256,LOC120032827,LOC120034929,LOC120035599,LOC120036199,LOC120036200,LOC120037668,LOC120040195,LOC120040197,LOC120040198,LOC120040568,LOC120041637,LOC120044082,LOC120045655,LOC120046000,LOC120046271,LOC120050102
GO:0098609	cell-cell adhesion	biological_process	28	972	663	34268	1.49	2.499e-02	1.905e-01		LOC120018601,LOC120018906,LOC120019360,LOC120020442,LOC120021179,LOC120026128,LOC120026163,LOC120027434,LOC120028424,LOC120028483,LOC120032453,LOC120035641,LOC120046950,LOC120047334,LOC120049060,LOC120050489,LOC120054371,LOC120057499,LOC120062505,LOC120063774,LOC120064520,adgrl1a,clstn2a,fermt3b,hmcn1
GO:0030154	cell differentiation	biological_process	63	972	1730	34268	1.28	2.615e-02	1.980e-01		LOC120018906,LOC120020574,LOC120022048,LOC120022751,LOC120023487,LOC120023518,LOC120024355,LOC120025342,LOC120025770,LOC120027924,LOC120027945,LOC120027965,LOC120028305,LOC120028485,LOC120029338,LOC120031821,LOC120033173,LOC120033391,LOC120034101,LOC120034671,LOC120036133,LOC120036212,LOC120036309,LOC120037817,LOC120037876
GO:0048869	cellular developmental process	biological_process	63	972	1731	34268	1.28	2.641e-02	1.988e-01		LOC120018906,LOC120020574,LOC120022048,LOC120022751,LOC120023487,LOC120023518,LOC120024355,LOC120025342,LOC120025770,LOC120027924,LOC120027945,LOC120027965,LOC120028305,LOC120028485,LOC120029338,LOC120031821,LOC120033173,LOC120033391,LOC120034101,LOC120034671,LOC120036133,LOC120036212,LOC120036309,LOC120037817,LOC120037876
GO:0007052	mitotic spindle organization	biological_process	6	972	81	34268	2.61	2.761e-02	2.060e-01		LOC120027100,LOC120030968,LOC120030969,LOC120036138,LOC120046061,prc1b
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	61	972	1673	34268	1.29	2.770e-02	2.060e-01		LOC120018241,LOC120020191,LOC120020922,LOC120023792,LOC120024298,LOC120024469,LOC120024738,LOC120024759,LOC120024923,LOC120025260,LOC120028096,LOC120028305,LOC120029376,LOC120030240,LOC120031773,LOC120032120,LOC120032405,LOC120033173,LOC120034742,LOC120036173,LOC120036441,LOC120036992,LOC120037194,LOC120038939,LOC120040004
GO:0030162	regulation of proteolysis	biological_process	7	972	104	34268	2.37	2.875e-02	2.125e-01		LOC120019146,LOC120038032,LOC120040733,LOC120060832,LOC120064502,ahsg2,serpini1
GO:0071277	cellular response to calcium ion	biological_process	5	972	61	34268	2.89	2.930e-02	2.140e-01		LOC120024255,LOC120050996,LOC120064758,LOC120066802,syt12
GO:0071248	cellular response to metal ion	biological_process	5	972	61	34268	2.89	2.930e-02	2.140e-01		LOC120024255,LOC120050996,LOC120064758,LOC120066802,syt12
GO:0005248	voltage-gated sodium channel activity	molecular_function	3	972	24	34268	4.41	2.955e-02	2.146e-01		LOC120037668,LOC120041637,LOC120044082
GO:0042592	homeostatic process	biological_process	25	972	588	34268	1.5	3.058e-02	2.171e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120037969,LOC120045955,LOC120046000,LOC120047799,LOC120052951,LOC120056015,LOC120056831,LOC120063037,LOC120063479,LOC120064266,LOC120066624,adck1,mcu,slc24a5,slc9a5,wnk1b,zgc:152951
